"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GSE21927_SPLEEN_VS_BONE_MARROW_MONOCYTE_BALBC_DN",8.88529966921768e-09,2.02090761983283e-08,0.747739663149885,0.478798855654188,2.09245724360628,158,"TXLNB, TOX, MCTP1, CDC42EP3, ZNF804A, NECTIN3, HLX, USP48, SERPINB8, CHAD, S100A10, GABRR3, TESC, AKAP13, BHLHE40, MBL2, ESYT3, NEK3, TRAPPC9, GLRX, PIK3AP1, FBXW7, HSPA1A, MCOLN2, COA1, ADAMTS6, ZNF793, TPCN2, C1QL1, COA7, MGAT4A, PPP1R13B, APBB1IP, ZFP90, SMO, UHRF1, ELK3, CASP8, RGS14, NUDT19, PER3, APOBEC1, TNFRSF10B, TMEM163, MFSD13A, GNAI2, OPALIN, MAOA, CD1D, INPP4A, KBTBD8, SLC7A7, TIGD4, MARCKS, PLIN2, RTKN, ASAP1"
"GSE32533_WT_VS_MIR17_KO_ACT_CD4_TCELL_DN",1.42639538156985e-08,3.04361690169216e-08,0.747739663149885,0.470360472925396,2.09242720082946,174,"NSL1, CCNI, IFNAR1, MTRF1, ALG10B, TMEM131, BPTF, CCDC92, ZNRF2, UBA3, PBX3, SP100, MTIF3, EPC2, UTRN, MBP, TAB2, SMC3, GNAQ, EPC1, CDC7, RNF34, CYTH1, MED13, ADH5, HMGB2, LCP1, PCNP, SUSD1, N4BP2L2, SEC24B, ARID4A, ZNF449, ACAP2, SLTM, PAQR8, ARAP2, OSBPL8, PURA, FAS, CASP8, SLFN12, SFT2D1, MLLT10, ZNF688, PDE3B, MAPK9, CCDC91, ASCC3, SMURF2, TNFAIP8L1, ZNF407, MPC2, C1GALT1C1, CHIC1, RAB2B, UHMK1, STRADA, TECPR1, PDCD10, NDUFAF1, CSK, SSH2, CD46, FBXL3, ZCCHC9, SSX2IP, METTL4, CFL1, NDE1, PTPRCAP, ABR, GLE1, INTS4, DENND6A, SNX3, TUBA1A, PI4KB, VPS45, RC3H2, PCM1, PHF23, SPG7, CIZ1, MAD1L1, IRF7, HP1BP3, TWF2, ELP4, KCTD21, RGL4, FYB1"
"GSE11961_FOLLICULAR_BCELL_VS_GERMINAL_CENTER_BCELL_DAY40_DN",1.64062980936297e-08,3.45998935263574e-08,0.73376198835648,0.476260439407127,2.09231406634135,161,"PRKX, STXBP5, HERC1, VRK2, OTULIN, PTPRO, HLX, WDFY4, CBLL1, KLHL6, ITGA4, TAF2, SLAMF6, TAOK3, RPL34, HPS3, TRIM14, ANKH, HNRNPLL, KIAA0040, IRF4, CCNB1IP1, ZFAND6, SH3BGRL, NFYA, TMEM71, EPB41, WDHD1, TREM2, MAPK14, TSPAN13, NINJ2, TET2, CORO1C, PGK2, CCDC88C, VCPKMT, UCP2, GCFC2, AKNA, ICA1, MEAF6, NMNAT1, RIF1, PSD4, SSC4D, PPP1R21, SIGIRR, SH3TC1, PGGT1B, ADAP1, RAD54L, SCARB1, SLK, WDFY2, REL"
"GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_TREG_CD4_TCELL_UP",2.33937995591898e-08,4.73099487098129e-08,0.73376198835648,0.480239988229761,2.09199894155671,149,"RUNX1, CPPED1, CD38, ADHFE1, TEX15, POU2F1, PAK1, SMARCD1, STX18, ABCA1, SFMBT2, ZC3HAV1, PAG1, MTSS1, ABCC4, TRIM14, FOSL2, CRADD, CD44, RNF185, MGAT5, STK24, AMPD3, TMEM14A, TPD52, ODC1, PRR3, PTPRJ, BACH2, PHLDA1, HS6ST1, PENK, FBRSL1, RAB32, DUSP5, HELZ, TUBB2A, AFF3, PHLPP1, TPST1, CASP8, USP10, SLC22A5, GLIS3, TNFAIP3, RAPH1, SCN3B, CEP41, CDK6, MRPS5, ITPR1, SLC6A6, PLIN2, DARS2, LMAN2L, CHST15"
"GSE15330_HSC_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_UP",1.46368623987765e-08,3.11401703383366e-08,0.747739663149885,0.470224620910463,2.09182285486993,174,"ICE1, PCDH20, NIPBL, FBXO28, UBL3, CBLL1, GPCPD1, ZFP2, LARP1, CCT8, XPC, NUFIP1, AGO2, PRKCH, CYB5RL, MFSD1, USP47, TFG, CCSER2, TMEM184C, KRBA1, LCP1, GPHN, CCDC137, PHLDA1, NSUN2, B3GNT3, ETNK1, MED31, RASGRP1, MRPS21, C7orf25, SIMC1, ATG5, DNAJC5, ECE1, CTDP1, DNAJB6, CCT2, MSN, JAK1, ATP6V1C1, ELP3, PPIF, ZFAND2A, CSNK1D, SPAG1, PRPF40B, SRP68, POFUT2, FUBP1, CAPZB, RABL6, UGT2A3, NDUFAF4, EDN2, SF3B3, DGCR2, HSPA4L, C3orf62, PLPBP, TPRG1L, SRP14, PPP2R2A, C12orf43, TCF12, C2orf42, RGS2, ZMYM5, SEPHS1, RRP36, LDAH, ITCH, C6orf62, TUBGCP5, SFSWAP, RHBDD2, ARAP1, LCP2"
"GSE1432_CTRL_VS_IFNG_24H_MICROGLIA_DN",1.64965967822127e-08,3.47469845844614e-08,0.73376198835648,0.477329521414973,2.09181202204366,164,"UBE2A, VRK2, GIMAP4, CD38, SELL, RAPGEF2, SLAMF7, PAK1, GCH1, UBE2N, RSU1, RSAD2, RNF114, LPIN2, CSTF3, DDX60, CUL1, CST7, TOP1, GLRX, MT1X, BTN3A3, AK2, SNX10, TNFSF10, NMI, SOS1, CD47, KLF4, LAG3, MTHFD1, SP140, IRF1, PSTPIP2, PIM1, N4BP1, MYD88, HLA-DRB1, TMSB10, APOL1, FAS, IFI44, IFIH1, PANX1, CYLD, C5orf15, STAP1, MX1, UBP1, GBP1, ISG20, CRYBG1, MOB1A, RHBDF2, NTN1, SLC37A1, CD40, ERAP2, LMNB1, HLA-F, GIMAP6, TAP1, SCARF1, RHOBTB3, DR1, SOCS1, PDE4B, PTGES3, PNO1, MYOF, EZH2, TLN2, PRPS2, BTN2A2, MVP, PLA2G4A, PSMA4, DDX47, LAP3, IL15RA, SFT2D2, C1RL, SMCO4, VPS9D1"
"GSE21360_NAIVE_VS_QUATERNARY_MEMORY_CD8_TCELL_DN",1.65858664472147e-08,3.49037706249152e-08,0.73376198835648,0.469827679845967,2.09180877692071,172,"CASP4, ZZZ3, ELOVL6, FCHSD2, ZCCHC2, CD38, NIPBL, FBXO28, POU2F1, DDX18, SERPINB9, MR1, LARP1, RSAD2, INTS12, DDX60, DUSP22, SP100, BST2, ETV3, MAK16, FBXW7, GMPR, NMI, IRF8, CREM, MIS18BP1, FAM98A, GTF2B, SP140, WNT1, EHD4, MIS12, TLR3, N4BP1, BCL2L14, NGLY1, IFI44, IFIH1, RIPK1, VCPKMT, KANSL2, SETD4, CDC14B, STAP1, TRIM38, MX1, POGLUT1, SLC16A6, ZNF148, ISG20, HIF1A, EIF4A1, MOB1A, TNPO2, GOSR1, TRIM21, TAP1, IFI6, IFIT2, PPP2R2A, B3GNT2, RSRC2, PLSCR2, POGK, PNO1, NFKBIE, PSMA6"
"GSE17721_LPS_VS_POLYIC_16H_BMDC_UP",1.46534219914006e-08,3.1162329702467e-08,0.747739663149885,0.471255104816053,2.09178958003134,171,"TDP1, STARD4, ARHGEF3, B3GALT2, ARFGEF1, MRPL35, PLXDC2, FST, AOAH, HEXB, ITGA4, CHST14, SPIC, SLC1A2, PRSS37, UCK2, GUSB, NDUFV2, SIT1, MNAT1, MRPS14, RAB2A, CDC16, IGF2R, WDHD1, DHRS3, UROD, LFNG, LCP1, UPF2, HEATR6, IDH2, NDUFA4, SRGN, PTPN1, PWP1, TRAM1, CCT2, POLA1, SEC63, GLG1, AZIN1, IFNAR2, MYDGF, HIBADH, C1GALT1C1, CDK2AP1, SLC7A7, PRPS1, POFUT2, RPF1, SFXN3, RBBP7, SPPL2A, PRMT5, NKAP, ABCB6, LANCL1, NUP43, STMN1, PTPN11, PDE4B, AURKAIP1, ZNF644, SMIM30, MLX, RAC2, LSG1, GLO1, PON2, CYB5R3, SLF1, TUBGCP5, HCLS1, CYP51A1, PCBD2"
"GSE22611_MUTANT_NOD2_TRANSDUCED_VS_CTRL_HEK293T_STIMULATED_WITH_MDP_6H_UP",4.03983645793803e-08,7.7879325407304e-08,0.719512826338911,0.482904622958259,2.09137831893616,143,"ATP1B1, SOX11, NELL2, LRIG2, DACH1, THSD7A, KTN1, SLC7A2, EMP1, UMPS, FHIT, BICD1, CCDC92, CCZ1B, GPRC5B, NEB, GADD45G, SFTPB, CHRNA2, NR3C2, BIN1, STMN2, ACSBG2, OVGP1, PRRC2C, DHRS3, SERPINA7, ASCL3, HEATR6, BCL2L14, IFT46, ABTB2, NCAM2, RER1, GNG12, LRRC37A3, RNF220, VPS13B, MAN1C1, BRWD1, AP3M2, PRKAA1, SSBP1, ADARB2, ZMYM6, TARS2, OPA1, KLHL35, SPATA2, RTCA, ALOX15B, TAF5L"
"GSE29164_DAY3_VS_DAY7_UNTREATED_MELANOMA_DN",1.00336853032973e-08,2.24188774706273e-08,0.747739663149885,0.469497426583226,2.09092094834732,179,"DMAC1, ARL6, MCTP1, ACYP1, TLE1, CD38, TM4SF5, ARSB, SELL, PID1, THUMPD3, PCSK5, PBX1, UBE2N, CHST11, ARID2, TOR3A, RNF180, MYO18A, G3BP2, ARHGAP18, WDFY3, EVL, ERMARD, CLNK, TRIB1, FNBP1L, ITGA6, VPS41, UBASH3B, TIAM1, C1orf131, TPCN2, SPTBN1, DPY19L1, CAMK1D, GALNT10, C2orf69, RHEBL1, FXYD5, IFI44, ANO6, NDUFB2, SYNE1, MTHFD2L, GALK1, RASA3, POMP, P2RX7, UQCRC2, BBS12, OSBPL9, ORMDL2, CTDSP2, INPP1, RBPJ, UAP1L1, SCARB1, SLK, SLC33A1, AGPAT3, NUMB, HDLBP, PSMA6, SLC11A2, GNA11, MYOF, CS"
"GSE5503_LIVER_DC_VS_MLN_DC_ACTIVATED_ALLOGENIC_TCELL_UP",5.58954108106309e-08,1.03999091574292e-07,0.719512826338911,0.478258177093763,2.09085991210611,156,"ZNF22, PCDH7, OPRM1, CBLN2, RNF217, CCER1, DTNBP1, PCDH10, CLSTN2, NEK2, CSGALNACT1, CHAD, CHKA, EDIL3, WWOX, GJA1, MCCC2, ASAP2, PROX2, PRSS58, COL27A1, RGS1, MAPK6, GMPR, CACNA2D1, DEPTOR, CENPF, FOXF1, ZDHHC16, CHRNA6, STEAP2, GATAD1, PIH1D2, TGFB1, XRCC2, PRMT8, NR4A2, FAM110A, GDAP1L1, SMARCC1, ACVR2B, INCENP, HAND2, ALDOC, BCR, EIF4A1, CTC1, GADD45A, CIRBP, RTKN, MRPS28, LMNB1, TSEN2, SCARB1, DMBX1"
"GSE45365_HEALTHY_VS_MCMV_INFECTION_CD11B_DC_UP",1.39713897425314e-07,2.35190470541385e-07,0.690132458796796,0.488137399589989,2.09078776983245,137,"CDH18, HERC1, ATP2B1, ZDHHC2, CASS4, MBNL1, XPC, ZSCAN12, DCBLD2, PACS1, SENP7, CXCR4, PDE4C, CHD2, ZNF793, CYTH1, DYRK1A, TPCN2, RHOBTB2, FBXW8, SETD1B, ATM, XRCC2, UNC5CL, ARRDC2, PPIL2, MEX3C, PER3, ZNF85, RTN1, SESN1, SMARCC1, FAM24B, FAM53B, ZNF559, CHIC1, POFUT2, MEF2D, HAUS2, ARL17A, TXNIP, ALDH1L1, ZNF530, SARAF, LANCL2, GPR161, ZNF329, ZNF75A, SH2D3A, RBBP6, CABIN1, ZNF671, ZNF286A, TMEM241, UCP3"
"GSE360_DC_VS_MAC_M_TUBERCULOSIS_DN",6.20802799681525e-09,1.47549756325431e-08,0.761460801445585,0.474629952561672,2.09062176896374,168,"RNF187, HTR1B, CALM3, RPA3, LMO4, KTN1, HIVEP1, JRKL, VGLL4, FYN, PLOD2, DLEC1, RPS6KA2, MTSS1, PHF3, GALC, ZFP36L1, SORL1, SERTAD2, DTNB, USP34, ADD3, SYPL1, BCL2A1, NBAS, ZMYND8, TPP1, RAB4A, COL2A1, SDC3, HMGB2, HOMER3, GTF3A, FOXO3, RAB32, UBXN2B, IDS, IRAK3, DCP2, LY86, ARL4C, ECE1, SPINK4, FOS, PANK3, CDC5L, ABCG1, SART3, TFE3, ARHGAP5, FAM53B, CD151, SSBP1, MPC2, SNUPN, CTDSP2, UTP18, BABAM2, SEMA4D, RALA, IL2RG, STX6, CHST15"
"GSE8678_IL7R_LOW_VS_HIGH_EFF_CD8_TCELL_DN",2.89595916548703e-08,5.73090319444019e-08,0.73376198835648,0.478129246034957,2.09060610690945,157,"RAB20, WDR11, CASP4, MAP4K3, PCCA, ETV6, FCHSD2, ZCCHC2, SOD2, SLAMF6, RECK, CYP4V2, FOXO1, TDRD3, MYC, EMB, CCNY, LEF1, BTLA, USP24, ARFGAP2, MCOLN2, TDRP, PIP4K2A, TRAF5, TAF4B, CD96, ZEB1, TSR2, RPL32, TSPAN13, TRIM5, TRIB2, DKC1, PPIL2, BCL2L11, SESN1, ABCG1, THADA, IFNAR2, TFE3, NEK7, TSPAN14, RWDD1, ICOS, GLRX5, CRTAM, URB1, PDK1, THUMPD2, HINT3, KDSR, GRK6, TIGAR, PDE4B, STIM2, SLC11A2, TBC1D5, RPS19, RETREG1"
"GSE5542_IFNG_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_UP",3.45646024523732e-08,6.75835249184413e-08,0.719512826338911,0.469821573006903,2.09056413171511,175,"DMD, SLITRK6, HERC1, AGO1, HMGCR, TMA16, ARFGEF1, DGKG, STRN, SELPLG, PDE6D, CCT8, CITED2, GAL, EBF1, GLIPR1, IPMK, ABCC4, ZFP36L2, BHLHE40, C1orf56, AEBP2, SRSF5, PCMTD1, ADGRG3, SLC22A4, SPATS2L, TIAM1, ZNF445, GOLGA1, SDHA, ZNF768, LSM14A, FMNL3, MLH1, ZCRB1, SRP54, ATXN7L3B, MAT2A, AKAP7, CORO1C, SLC48A1, SMIM3, SMARCC1, PDAP1, INCENP, NCOA6, TSTD2, KMT5B, GAPVD1, INPP4A, FGD3, TARS2, TXNIP, TIMP2, RHBDF2"
"GSE4142_GC_BCELL_VS_MEMORY_BCELL_DN",1.4823316739127e-08,3.14708507747392e-08,0.747739663149885,0.469919903455689,2.09046730072021,174,"ZNF22, PCDH7, ZWINT, PRPF38A, PFN2, MTMR1, DTNBP1, RDH14, PRPH, RAPGEF2, HACL1, NXPE3, SMYD3, ADGRA3, MLANA, TBC1D16, B3GAT2, TMEM121, OXA1L, ASAP2, VRK1, PIBF1, AMPD3, SERINC5, TNFSF10, CDK19, TPP1, DSTYK, SMARCA2, LFNG, PHAX, MIS12, TSPAN5, FBRSL1, PPP3R2, IDH2, TYW3, GINS4, APBB1IP, ZDHHC17, UNC5CL, OAZ2, ZNF827, AMZ2, CD34, ZNF688, PHF20L1, HIVEP2, NCBP3, BDH1, ATP6V1H, KCTD9, OIP5, BAHD1, CIRBP, COL6A1, RPS3, LRRC8D, COMMD6, STX6, ALOX15B, ACBD4, SBK1, ANKRD12, RNGTT, ACVR2A, TNFAIP8, RGS10, RCOR3, CENPH, RUFY2, MINDY2, REC8, MAP3K21, E4F1, BCL7B, STN1"
"GSE2405_HEAT_KILLED_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_9H_UP",1.74181850341525e-08,3.65213040484587e-08,0.73376198835648,0.476996768003668,2.0903537891984,164,"ARL5A, TRAPPC12, HHAT, MTMR1, TBCA, NCOA7, SMCHD1, S100A10, GRB2, ARF6, HNRNPA3, SP4, ASNSD1, BST2, SGMS1, MAK16, AK2, SAR1B, ADH5, TNFAIP8L2, C11orf58, EIF3D, PSMC3, NDUFA4, ING3, POLI, NOL6, COPS2, DNAJB6, BCL2L11, GHITM, AKNA, SS18, PSPH, SART3, PXYLP1, PPM1J, SSBP1, SIKE1, IRF2BP2, CD1D, STK26, HAUS2, GSAP, TRMT112, RBBP7, TRAPPC2L, SF3B3, HPRT1, POLR1D, DUSP6, TSPYL1, CACUL1, HNRNPC, GNPAT, EIF3K, USE1, MAGOH, RNGTT, GRK6, RGS2, PIN1, SENP2, OXCT1, ARPC5L, EML2, HCLS1, ELOC, MANF, DDX24, TUBA1A, COX5A"
"GSE6566_STRONG_VS_WEAK_DC_STIMULATED_CD4_TCELL_UP",2.52098390757116e-07,4.03994640733047e-07,0.674962860011025,0.498995464094927,2.0903017542917,118,"PCDH18, ADRA2A, SLITRK5, KLF5, CXCL13, GPI, ZCCHC2, STEAP1B, MYO5B, PDE9A, BATF, TESC, CSMD3, SPOCK3, EPB41L4B, BHLHE40, SCN7A, DHCR7, BLM, SYT1, HHIP, UBB, NMI, CD276, CCR9, OFCC1, PI4K2B, FEZ1, BCL2L14, SPINK5, XRCC2, RHEBL1, SPX, HBB, ATL1, VPREB1, MX1, HK2"
"GSE18893_CTRL_VS_TNF_TREATED_TREG_24H_DN",1.14130161330999e-08,2.50592284965725e-08,0.747739663149885,0.482014356366381,2.09028727425445,153,"CASP4, HDAC4, DGKG, GIMAP4, CNTLN, NCOA7, GRB14, MTCP1, CHAD, PBX1, WWOX, HECA, MMS22L, ASNSD1, ARFGAP2, IRGQ, PDZRN4, LAMC2, SLC12A6, OSBPL3, KLF7, NBAS, GNAS, ZSWIM8, ZNF445, MMRN1, ATRX, LCP1, PDE4DIP, KMT2C, CENPJ, MED10, AFF3, BAZ2B, INTS6, FAM110A, UCP2, SLFN12, SFT2D1, SACM1L, ATL1, PLPP3, SIPA1L3, PPIG, ZSCAN22, BAHD1, ZCCHC3, CRTC3, MPC1, HOXB6, HPS5, NUB1, TSPOAP1, CALCOCO1, TRAF3IP3, EPM2AIP1, VPS28, MBNL2, SLC25A28, ZFC3H1, ZMYM5, PAM, CALB1, EXOC4, PTPN22, PCBD2, NAPG, ANLN, B3GNT8, CIB2, SHCBP1L, HSD17B4"
"FOURATI_BLOOD_TWINRIX_AGE_25_83YO_RESPONDERS_VS_POOR_RESPONDERS_0DY_DN",1.28312543686222e-16,7.31237327614064e-15,1.04762648849882,0.42079218656848,2.09027418315351,508,"UTY, RAB20, GNA14, EIF1AY, NLN, DDX3Y, CDC42EP4, KDM5D, DDI1, CDC42BPA, SPINK7, ZFY, REEP3, KPNB1, APP, CBS, PCLO, RBMY1B, CARD16, NETO1, NBR1, LINGO2, DGKG, ETV6, BUB1B, TMSB4Y, CTNNA1, ZEB2, KTN1, AKR1B15, CTNNBIP1, ADCY9, MAP3K20, OLFM4, SENP5, CHD7, CD101, CTTNBP2NL, TIMP3, SLC2A14, CD109, RECK, RSAD2, SCCPDH, TBC1D16, BEAN1, LATS2, LRMDA, HSPA1B, RELL1, PLCE1, TRIM14, NEK3, XPR1, USP24, PTN, UNC93B1, NUDT12, RREB1, PIK3AP1, SH3RF1, PTX3, AGPAT4, CLTCL1, KIF5B, ZNF704, TKT, CRHBP, EGF, VWC2, TNFSF10, VHL, ZNF516, DHRS4L2, PFKFB3, ANKRD50, TPCN2, TPP1, HS3ST5, EIF2B3, RNF112, AGMO, AGBL1, MTCL1, COL2A1, TNRC18, PRRC2C, LFNG, IFI16, TLE6, SCD, TRIM50, SF3B1, ADAMTSL2, ZNF562, PAWR, CASP10, WWC2, FKBP9, ITGA9, WNT5B, MAPK14, STK36, FGF18, APOA1, STBD1, HGF, RERE, LTF, CUX1, BAZ2B, BBS7, BAZ2A, ARSA, IFI44, POLR3K, MEX3C, SAMD4A, RPL7L1, ADORA3, USP9Y, RNF20, PIK3R6, MBOAT2, CDT1, CASQ1, MICAL2, DLG5, NCBP3, TNPO1, AFF1, MX1, FAM3B, CSNK1D, CENPE, TCN2, LAS1L, INF2, KCNJ2, CD14, NR6A1, RUBCN, HAUS2, GTF3C2, IGF1R, SPECC1, RFTN1, RABL6, HCN2, CTSB, NBPF15, DAGLB, SLC9B1, FAM114A1, ATF6, GLB1L3, RBPJ, URB1, RHOU, GPR84, TRIM21, MYCL, MYB, COL4A1, TMEM53, DLGAP5, ANXA5, FCHSD1, CACUL1, AGTPBP1, BAK1, C7orf50, TJP2, NUMBL, ANKRD11, MAD2L1, IFI6, GNG4, CABIN1, STMN1, KCTD20, MKI67"
"GSE24726_WT_VS_E2_2_KO_PDC_DN",2.24129338138634e-08,4.55807539310005e-08,0.73376198835648,0.472342304292525,2.0902489335917,169,"NFE2L2, DNAJC3, ACSL5, PRELID2, RNF19A, SMOX, NPEPPS, AOAH, ATXN7L1, SAMSN1, NRP2, TXNDC11, UBE2F, LYPD6, ABCA1, BNIP2, CDV3, PAG1, TRAF1, NUFIP1, CCDC125, TKT, UBASH3B, KLF7, EGR1, CEBPB, STK40, PTK2, PDE4DIP, P2RX4, MGAT4A, ZDHHC18, AKAP7, GBGT1, MPHOSPH10, ARRDC2, PKM, LMAN2, DNAJB6, NUDT19, RAP1GDS1, JAK1, SYN1, SART3, MTHFD2L, ING1, PPP1R21, HVCN1, RNF149, MRPL52, ISCU, EGLN3, DNAJB1, PYGL, PDCD11, TRAF2, HEXIM1, SLC44A1, SUN1, PLGRKT, FAM98B, PIK3R5, CFLAR, CS, TWF1, PSMD1, VPS36, METAP1, ME2, MANF, AHR, MKKS, COMTD1, AP2S1, EGR2, UAP1, ZNF292, LITAF, TOR1AIP1, CCL17, MET, IRF7, RLF, ZDHHC21, DNAJB2, BCL3, DOCK1"
"GSE18893_CTRL_VS_TNF_TREATED_TCONV_24H_UP",5.8319755699532e-09,1.39724988619757e-08,0.761460801445585,0.47535771781278,2.09018660039338,167,"ZZZ3, NAPEPLD, AGO1, DIAPH3, BUB1B, TRAF3IP1, PARP8, DHX15, MLLT3, SUPT3H, CHST14, MTFR1, GLRX3, NT5DC3, TTC32, SRBD1, HNRNPLL, IRF4, SYPL1, METTL15, AP4M1, DPP4, CNTRL, SEC24C, KIF18A, FZD4, MIS12, CRYL1, NNT, NSA2, TUBE1, PWWP2A, SLC22A5, C12orf4, ZNF438, RPL31, DNAJA2, TNPO1, CEP152, ARHGAP5, VANGL2, TGIF1, TTC33, G2E3, EIF2B2, FRZB, DPP3, SPATA5, TJP2, TRPM7, EIF3K, EIF3F, ATMIN, PTPN11, RASSF8, NELFB, ZBTB14, SMIM30, TANGO6, ANAPC4, HEBP1, SPN, ZBTB44, UBA1, GABPB2, SCAF4, ZMAT2, TRAIP, JADE1, NPHP1"
"GSE5099_MONOCYTE_VS_ALTERNATIVE_M2_MACROPHAGE_DN",7.14248736485648e-08,1.28906163197645e-07,0.704975715167238,0.481117047187579,2.08998366975317,144,"GOLPH3, ARL5A, POU1F1, B3GAT1, SERP1, EIF4G2, PARP8, ZNF638, NIN, GIMAP2, KCNV1, GALNT9, GREM2, RAB24, GMDS, RNF213, MAT2B, AGO2, METTL15, GTF3C3, SEC24A, SSBP3, STON2, NFIX, PHAX, GPHN, TET3, ZDHHC20, CLPTM1L, LYRM2, EYA3, DCP2, COPS9, OSBPL8, TUBE1, TMEFF1, ZNF277, RNF20, ICA1, HIBCH, SMURF2, BET1, INPP4A, HNRNPA2B1, LRCH1, SMAP2, CRTC3, ZNF589, DNAJB4, FKBP14, HNRNPC, P4HA1, NUP43, GRK6, SMIM30, MAGI3, RASL11A, PPP1R3C"
"GSE3982_NEUTROPHIL_VS_NKCELL_DN",6.5759045975126e-09,1.5504607694668e-08,0.761460801445585,0.474443106462164,2.08979876038417,168,"SYNCRIP, ARHGEF3, BBS9, MTCH2, APBA2, RFX7, MRPL17, TMC6, NFU1, MLLT3, DKK2, FOXD1, DNAAF5, STARD7, RPN2, HTR1F, OSBPL3, VHL, EIF2B3, CCNC, PRDM14, MYBL1, GFI1, DNAJC15, LYRM2, EEF2, DOK2, LPIN1, RRM1, PURA, TOM1L2, ZNF33B, NUP155, ZNF395, MAP3K4, LONRF3, R3HDM1, MRM2, MRPL40, CRYZ, BET1, PIAS3, AIMP2, ARL2BP, RIOX2, PDE4A, NHP2, ZNF266, EXT2, DARS2, AMPH, DET1, UBE3C, PRMT2, STAT4, NUP43, EIF3F, NUP133, ZNF286A, TCF12, MRPL12, RGS10, ZNF74, SYNGR3, PSMD1, FDFT1, VIPAS39, BMPR1A, GALT, CDKL3, PRRC2B, CBR3, CENPM, AKR1B1"
"GSE29618_MONOCYTE_VS_MDC_DN",7.81198175060491e-08,1.39368172490567e-07,0.704975715167238,0.481066682900418,2.08973397041503,151,"RPS23, TUBA1B, SH3BP5, HLA-DOB, MAGEF1, BANK1, MZT2A, HINT1, HDAC9, UCK2, ZC3HAV1, ARF6, EVL, PTTG1, ENSA, BCL7A, IRF4, CST7, ALCAM, TAB2, RPLP0, CCNB1IP1, RGS1, FBLN2, CD226, TMEM14A, SPATS2L, DEPTOR, PRKACB, BIN1, PARP16, SMARCA2, DHRS3, SPTBN1, SCD, HIP1, ARL4C, SAMHD1, AFF3, PEBP1, TRIB2, SLC38A1, CCT2, NDRG2, NREP, GNG7, CDK2AP1, MICAL1, HMGA1, TOB1, IL18R1, IL2RG, RPS3A, ACTG1, MAP7, HNRNPC, AHNAK2, EIF3K, GRIP1, RPL9, NUP210"
"GSE9650_NAIVE_VS_MEMORY_CD8_TCELL_DN",2.87106553369201e-08,5.68385807450658e-08,0.73376198835648,0.475633281998721,2.08970077252257,163,"CASP4, CNR1, SLCO3A1, NRP1, DENND5A, FASLG, EMP1, ITGB1, ITGA4, KLF6, ELL2, S100A10, RECK, ZFP36L2, GATA3, PTTG1, GZMB, PACS1, BHLHE40, MDFIC, SORL1, CD44, ANXA1, CST7, KLRG1, GLRX, SNX10, TNFSF10, ZMAT3, BCL2A1, S100A11, SH2D1A, SH2D2A, IGF2R, KLF4, ODC1, EOMES, HMGB2, PIM1, MAPRE2, N4BP1, CHPT1, LRRC8C, LPIN1, MID2, ID2, FOS, TNFAIP3, TTC7B, CRYBG1, HASPIN, YES1, CDC34, ATF6, TOB1, CRTAM, IL18R1, PRR13, KLF10, FOSB, NBEAL2"
"GSE11864_CSF1_VS_CSF1_IFNG_IN_MAC_UP",2.53833598190582e-08,5.09676963587741e-08,0.73376198835648,0.480815414729913,2.08969968294878,150,"KDM5D, ZNRF1, NFE2L2, COBLL1, PPM1H, MERTK, UBL3, ADHFE1, BCHE, MB21D2, CD109, CD247, RPS6KA2, ABCC4, ZMYM2, NQO2, DUSP22, MBP, RAB33A, CNPY4, SLC12A6, WWP1, DEPTOR, CREM, ZMYND8, ZHX2, SPTBN1, LMO2, BMT2, TBC1D8, TREM2, TSPAN13, REPS2, HGF, HFE, TMEM218, ZNF395, SIAH1, RNF145, TFRC, RAE1, FIG4, MARCKS, RSRC1, PDE4A, TMEM167B, IGF1R, HDAC5, SLC6A6, WDR35, TNRC6B, CBY1, GGA2, GALNT11, TNS1, VPS8, PEAK1"
"GSE2128_C57BL6_VS_NOD_THYMOCYTE_UP",5.8319755699532e-09,1.39724988619757e-08,0.761460801445585,0.475228975322953,2.08962050918027,167,"DCLK2, KPNA3, OTULIN, IPO5, DIAPH3, DDIAS, BTG3, RUNX3, UCK2, BNIP2, HMGXB4, SLA2, CDCA2, OVOL2, TMPO, KPNA2, STARD7, MYEF2, XBP1, ELOVL1, TTK, ACAA2, GNAS, IGSF11, STMN2, HMGB2, LFNG, CENPJ, NABP1, AHDC1, PPP1R12A, IDH2, UBE2G2, KIF14, ARAP2, RFC5, DOK2, RIOK3, TUBE1, VIM, METTL14, C12orf4, LYPD3, PSPH, CDR2, G2E3, G0S2, TBC1D31, EIF2AK3, RALA, RAB11FIP4, UCHL5, TAF12, FANCD2, ELOF1, ANKRD11, HDGF, JPT2, KCTD20, SIRT1, SPATA6"
