"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GSE27786_CD4_VS_CD8_TCELL_DN",9.33645569942333e-05,0.000426628837600905,0.538434096309916,0.429802946295795,1.71608206981029,154,"UTP4, FAM241A, TRIM32, DRC1, FRRS1, SNED1, DYNC1I1, TLE4, RGCC, PTH1R, STX2, TMEM108, CLEC1A, PRKCB, UBAC2, IGFBP7, UPP2, TAF4B, GRWD1, ACACA, ATP1A1, QDPR, YEATS2, ACSS1, PRXL2C, SMURF2, NUP93, SGK1, DCAKD, CISD1, N6AMT1, RABEP1, SMAP2, DOCK10, TIGAR, CP, ORC5, FRMD4A, TREML4, PDE3B, XRCC5, TUBGCP2, MACROH2A1, TFRC"
"GSE41867_LCMV_ARMSTRONG_VS_CLONE13_DAY15_EFFECTOR_CD8_TCELL_DN",0.000403754612625795,0.00125873513062344,0.49849310876659,0.445385012915652,1.71546683854761,116,"KCNMB2, EPHA6, PLEKHM3, CCSER1, CSMD1, TSHZ1, GALNT17, COL26A1, KIAA1549, ADAMTS3, ATP6AP1L, KCND2, HTR1A, MIER3, SLC45A3, CD177, NAPSA, H1-3, CCT6B, MIB2, CYP2A6, CDH19, TECPR2, ISG20, CAMK4, GLYCTK, ACOXL, MSS51, SLC22A23, SCML1, ZNF763, POU5F2, INHBB, SSPN, TREML4, PLLP, CGN, CCNG2"
"GSE26495_PD1HIGH_VS_PD1LOW_CD8_TCELL_DN",0.000313411431546906,0.00103930998328048,0.49849310876659,0.444791666261234,1.715297660817,119,"TSPAN2, JAKMIP2, RGS17, PIK3AP1, ACVR2A, TSPAN12, MAGI2, PARPBP, CTBP2, ATP6AP1L, SLCO4C1, CCDC196, FCGR3B, CT75, GAS7, USP3, FAR2P1, ARHGAP42, CREB5, STYK1, GPER1, PRKACB, LEXM, LINC00917, ABHD2, NQO1, NOTCH1, ADCY9, HOXC4, FOXN3-AS1, TBC1D25, ARRB1, RXRA, NCAM1, KLF8, ITGAM, C14orf28, FRY, MAGEE1, ADGRG5, TENT5A, TWSG1, CD320, SPECC1, TSPAN32, STX8, LAT2, NCR1, H4C6"
"GSE12392_WT_VS_IFNB_KO_CD8A_NEG_SPLEEN_DC_DN",8.57897646381428e-05,0.000399222038936505,0.538434096309916,0.425579733275127,1.71271572856008,168,"USB1, ARAP2, GSTK1, NFAT5, CYRIA, SSH2, PTP4A2, ANKH, CD53, APBB1IP, TMEM131L, PRKCB, IFIT1, STK4, WLS, SLC44A1, AKAP13, RGS3, CNOT6L, PTK2, SULF2, NAPSA, CDK17, RAPGEF1, HELZ2, CHD6, CD300LB, PDCD1LG2, SLC44A2, SORL1, CASP1, MSN, BCAS1, RAB37, SLC16A7, RBM43, HACD4, GPR155, KIAA0930, WNK1, HSD17B4, GGH, NIPA2, RNF130, CLN8, CHD9, ABCB1, PTPRJ, JMJD1C, IFT140, RALGDS, DGKD, B4GALT3, HLA-DOA, B3GNT6, BICRAL, SIMC1, ZNF81, PAG1, MTFR1L, ANKRD50, JAK3, SLCO5A1"
"GSE8835_CD4_VS_CD8_TCELL_DN",0.000229729142836967,0.000828432087025329,0.518848077743792,0.443049444611213,1.71224547464061,121,"THSD7B, PDE5A, GPR149, TJP1, PDZRN3, COLCA1, WWTR1, SYNPO2, FAM135B, KIAA0825, CCL1, PHF21A, STARD7, LAMA2, VWA3B, ADGRL3, KATNIP, RHBDD1, TGFA, DACH1, BRINP2, KHDRBS2, KIT, PCDH15, CALB2, ADGRB3, TMEM45B, ZDHHC19, PLPPR5, NDUFS4, WDR25, EDN3, RABEP1, PTPRU, MRC2, LRMDA, MYO1A, SGPP2, LYSMD2, TMEM127, PTPN1, MIXL1, GON4L, HLA-DOA, PAX5, SOX30, DCBLD1, CD247, SMAP1, SCN2B, OSBPL10, TMEM9, C12orf42"
"GSE41978_ID2_KO_AND_BIM_KO_VS_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_DN",0.00027432270175692,0.000948051767232276,0.49849310876659,0.430737599278164,1.70915726311005,147,"MEOX1, AUTS2, ARL4A, ATP2A2, MYH10, CERK, NUAK1, PBX3, FOXD2, SYNE1, F5, BAZ2B, MARCKS, CHST15, SLC9A6, MUC4, PAGE1, AGO2, SRSF8, PPP1R3C, TGFA, GET1, TECPR2, SPRY2, NSUN5, SERTAD2, THSD7A, TGFBR2, INPP5A, TPX2, ITGB5, AGAP1, MYOM2, CDC42EP3, RHOBTB2, EIF2AK1, GPRC5A, EPAS1, ARRB1, FAM171A1, CNOT8, PELI2, KLF7, PALLD, CREB3L2"
"GSE45365_BCELL_VS_CD8_TCELL_UP",0.000477723597874818,0.0014261288773822,0.49849310876659,0.443417724053692,1.70788953193273,116,"BCAR3, MYSM1, LINC01098, FGGY, AGTPBP1, SYNPO2, MAGI2, SGCD, WDPCP, CNTN5, FAM181A, CDH18, BOLL, MYO1D, TBX3, CDH19, OGFRL1, TAFA2, CNR1, PRKCZ, DSCAML1, TTLL2, CHD2, ZDHHC2, TNFSF9, ZNF763, FXYD2, PELI2, ZSCAN23, LINC00494, GLRA3, LINC01792, APCDD1, MKS1, FRY, GPR63, CUBN, BCL2L11, RGMA, FANCC, C11orf97, CUX2"
"GSE14699_DELETIONAL_TOLERANCE_VS_ACTIVATED_CD8_TCELL_UP",0.00019261266727398,0.000726133979455071,0.518848077743792,0.428288042163106,1.70434452470622,149,"DAPK2, PIK3AP1, ANXA4, ARHGAP18, RUNX2, RAP1B, DOCK5, MTPN, SEPHS2, HTATIP2, PTPN13, RORA, CD44, IL12RB2, COBLL1, SEPTIN11, ATG5, ENDOD1, RNF216, CD38, H2BC4, LAMC1, ITGA1, PHACTR2, IL18R1, MYO5A, HMGN2, CPD, ERN1, BAG1, PACSIN2, SYPL1, GSAP, ZDHHC2, CALM1, EPAS1, S100A11, TTC39C, BLVRA, ITGAM, CDC34, STARD10, THEMIS2, CHSY1, PTPRJ, MYBL1, GABARAPL1"
"GOLDRATH_NAIVE_VS_MEMORY_CD8_TCELL_UP",4.62804981236456e-05,0.000254693654347845,0.557332238758646,0.419916234676623,1.70335805205468,174,"SEC11C, ST3GAL1, UBE4B, RGCC, RAPGEF4, MYB, PPA2, STT3B, LEF1, IL6ST, MAP7, RHOH, PRKCB, MARCKS, MAP4K4, NSMCE1, REV3L, ITGAE, RBM4, CRY1, ST6GAL1, CYTIP, RNF19A, RALGPS2, MGST2, PEPD, ARHGAP39, GADD45A, RPS6KA2, ATP1A1, EHD1, AMPD3, CCR9, SFMBT2, ISG20, TRIM25, NOTCH1, INPP5B, SPRED2, NFIX, IDH2"
"GSE23321_CD8_STEM_CELL_MEMORY_VS_EFFECTOR_MEMORY_CD8_TCELL_UP",0.000137652265943064,0.000569390051037364,0.518848077743792,0.423840564042375,1.70159876220431,163,"SLC18A2, CNTN1, AJAP1, FAM161A, BRD4, CNKSR2, KIAA0753, ADCY2, KAT6B, PPP3CA, AK4, ELMO1, PTPRM, MARCKS, PEX14, GPR6, EPS8, ZNF423, KLF6, NUP50, TRAF4, LYST, MSR1, CASP4, NPEPPS, TULP2, CDC25B, ATP10D, CD28, GOSR2, BBC3, MOXD1, KITLG, CHUK, TAF11, UPF1, CHST2, MX2, TTC22, MAPRE3, CLIC5, PROM1, UHRF2, CPVL, TBC1D1, BCL2A1, NRF1, PLXNC1, GNG12, P2RX4, CTR9, USP13, TCFL5, MTF2, SUPT4H1, ADO, EPHX2, SLC35D1, CCDC85B, CGRRF1"
"GSE40666_WT_VS_STAT1_KO_CD8_TCELL_UP",5.34895705278537e-05,0.000286276633808164,0.557332238758646,0.422854621453868,1.70105392207064,167,"F13A1, MYO10, ST3GAL1, ARAP2, MSH6, RAPGEF4, STAT5B, SIPA1L1, ZDHHC15, SLC35D2, HCFC2, BIRC3, BACH2, PRKCB, STK4, VANGL2, DUSP10, LMNA, RALGPS2, FOXP1, EPHB6, ESYT2, PIP4K2A, TRAF4, LYST, N4BP2, NECAB3, KIAA0040, RIPOR2, INPP5A, LRBA, SORL1, BBS9, CCM2, RASA3, SELENOP, XPO6, KIF3C, FNBP1L, NCK2, KLF7, BCL6, ATG13, SKI, ABTB2, ARHGAP29, ZBTB18, PCGF5, FRY, IKZF4, FAM117A, TBC1D1, TNIK, SYTL2, EIF1, DGKD, S1PR1, FAM78A, SUSD6, IL17RA, SLC35D1, ERCC5, TRIB2, ASXL2, SOX4, PARD6G, FMNL3, KREMEN1, DOCK11, TUBB2A, PHF6, SLC16A5, EDEM1"
"GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_IFNAB_CD8_TCELL_UP",0.00032237987551593,0.00105918839048485,0.49849310876659,0.428276223277142,1.69939057760026,147,"NEDD4L, SPATA6, NTRK3, ST3GAL1, RAPGEF4, SIAH1, STX2, FBXW4, JARID2, ANKH, CACNA1C, KCNH1, AP1B1, PLEKHA5, PSAP, MAP7, GREM2, BSDC1, USP3, GALNT10, RALGPS2, CCKBR, CAMK2B, RPS6KA2, C19orf12, KIT, SLCO3A1, CCR9, KLF2, EPS15L1, SORL1, NQO1, F2RL1, NSG2, DENND2B, KIF3C, SYNRG, COQ10A, LTBP1, FGD3, MKNK1, WT1, FRMD8, ZBTB16, ZFHX3, PAK4, HLA-DOA, ZBTB20, S1PR1, GZMA, RPL12, PMPCA"
"GSE37319_WT_VS_RC3H1_KO_CD44LOW_CD8_TCELL_DN",0.000329552792828292,0.00107536908448944,0.49849310876659,0.456936145844612,1.69911781898864,95,"GLIS3, CXCL13, UNC13B, USP54, GSTK1, KHDRBS3, ARHGEF3, NSG1, DENND4C, ITPR1, SLC52A1, CHST15, RASGEF1B, FOXO4, TGFA, DNAJB9, PDE7A, PHACTR2, GTF2IRD2, GAL3ST3, CD36, RAPH1, PPP2R3A, MMD, NDST3, RANBP9, ZSCAN18"
"GSE17301_ACD3_ACD28_VS_ACD3_ACD28_AND_IFNA2_STIM_CD8_TCELL_DN",5.20206063158758e-05,0.00028049023405461,0.557332238758646,0.417904639546351,1.695198170441,174,"TRIM32, XYLT1, SLC18A2, IL6R, INPP4B, PDLIM5, CSGALNACT1, ARID5A, CD226, ANKRD55, CCDC88C, GADD45B, SPINK2, AVL9, MGAT4A, IFIT1, QPCT, EDEM2, TRAF3, SENP7, DACH1, CDK17, NDRG3, SPRY2, PTP4A1, JRKL, TESPA1, CASP4, PITPNC1, RIPOR2, FBXL5, PAPOLG, CYTH1, LRBA, CPD, IFNAR1, SMAD7, NELL2, HIVEP1, RALGAPA1, NDST3, CLIP1, LRRC8B, BTN2A1, GALNT11, SERINC5, ENTR1, FUT8, P4HTM, BAG3, GAPVD1, ABCB1, ENPP2, EFNA4, GPRASP1, DIPK1A, BCL2A1, HIBCH, MTMR14, CBFA2T2, S1PR1, LAPTM4B, DZIP3, MYLIP, KDSR, N4BP2L1"
"GSE39152_CD103_NEG_VS_POS_MEMORY_CD8_TCELL_UP",0.000225480077533384,0.000816015462867421,0.518848077743792,0.423522861018608,1.69405156646784,158,"FAM241A, CXCL12, ANXA4, HMGA2, ANKH, DENND4C, IGF1, STOM, PRKCB, RYR3, SEMA4D, SEMA3C, RECK, CACNA2D3, KCNMA1, PRKCH, CD48, NUP50, PIP4K2A, RRAGC, KIT, TIMP3, TEX2, ALDH1A2, KLF2, TPK1, ACSS1, RASA3, ALDH7A1, ADCY9, BPHL, CSRP2, NELL2, NDUFA9, CLIP1, RTN4, RUFY3, CD28, GPX3, TRAF1, GKAP1, RELL1, TFF2, FAM83F, WSB1"
"GSE9650_NAIVE_VS_MEMORY_CD8_TCELL_UP",0.000122451298179592,0.000517504943809079,0.518848077743792,0.422526156333485,1.69311609588418,161,"SEC11C, IL6R, OXCT1, RGCC, HBS1L, BIRC3, JARID2, MYB, STT3B, IL6ST, PSAP, MAP7, RWDD4, PRKCB, GPD2, NSMCE1, TBCE, SLC44A1, ITGAE, ST6GAL1, RALGPS2, METTL9, RBX1, TLR6, RPS6KA2, CSAD, PIP4K2A, KIT, CCR9, SFMBT2, NRAS, ISG20, RETREG1, BBS9, IGF1R, ABLIM1, NSG2, IDH2, KMT2A, ZPBP"
"GSE13173_UNTREATED_VS_IL12_TREATED_ACT_CD8_TCELL_DN",0.000659350033462093,0.00181428761924923,0.477270815362862,0.444638346665705,1.69195883377021,108,"SBF2, CASP3, PVT1, USP37, SLAMF6, PRDM5, TBC1D5, ARHGAP12, ZC3H15, USP46, IDI1, TIAL1, SESTD1, TPTE, ACACA, HNRNPA3, PPP1R15B, NPEPPS, ATP9B, HNRNPD, SH3BGRL, MMD, CUL2"
"GSE21360_PRIMARY_VS_SECONDARY_MEMORY_CD8_TCELL_DN",0.000142088505349849,0.000581563542915349,0.518848077743792,0.429573512056247,1.69170189266824,138,"GPR88, MST1L, NFE2L2, KLF5, DYNC1I1, BRD4, ELAVL2, FAM153A, CST5, DOCK5, HTR1E, IGFBP7, STAT3, GNL1, PTPRR, SNTA1, CROCCP3, ARID3A, KCTD3, EPHA7, NR1H3, STC1, MAGED2, EFNB1, FRMPD4, GCM1, CYP11B1, ABCA1, WSCD2, ATP8B2, CORO7, MEN1, ATG14, MVP, TMEM127, DAXX, ZXDB, USP4, MNS1, MAU2, RBM23, GON4L, SNU13, KYAT1, TMEM104, DCLK1, NOP2, ABT1, SV2C, GALR1, ANP32A, ULK1, STARD8, CTPS2, WDTC1, UBXN1, R3HDM4, NAT9"
"GSE10239_NAIVE_VS_MEMORY_CD8_TCELL_DN",0.000269898521382076,0.000935956310792774,0.49849310876659,0.428480146413145,1.69151818488576,140,"GJD2, IFNG, GFOD1, COX6C, PHACTR3, GRID2, TSPAN12, CRTAM, PRDM14, TTLL7, C20orf85, PTPN13, WNT16, RGS1, CCR3, RGS3, FOXO4, SEC61G, NTRK2, DSC3, TCF7L1, DACH1, P2RY12, ZBTB8OS, IKZF3, BTF3, NRXN2, UST, IL18R1, CASP1, ABCB10, HACD4, AHDC1, GMFG, S100A11, KLHL11, COX20, INHBB, KLRK1, IL1RAPL2"
"GSE21360_PRIMARY_VS_QUATERNARY_MEMORY_CD8_TCELL_UP",0.000224244892742715,0.000812707152438345,0.518848077743792,0.428982074953856,1.69138968548987,139,"PPARG, OXCT1, ST3GAL1, SLC7A1, ANXA4, TNS3, WASF1, ANKRD55, SAMHD1, IGF1, IL6ST, IFIT1, OGT, MOV10, RGS1, LTF, GSTM1, GAS7, CLEC4E, LMNA, SRXN1, CYTIP, MYOF, VWF, MLKL, CD300LB, CD36, NQO1, TRIM25, ZC3H12C, AMDHD2, CSTB, MGLL, GPNMB, ATP6V0D2, LGALS3, DNMT3A, PLEKHM1, COQ10A, ZCCHC2, TREML4, PTPRJ, TFRC, GABARAPL1, VAT1, CACNA1A"
"GSE12392_WT_VS_IFNB_KO_CD8A_POS_SPLEEN_DC_UP",6.80443552087644e-05,0.000339752041836266,0.538434096309916,0.420237342594829,1.69052516764196,167,"OXCT1, PALS2, DMAC1, SLC9A9, MAP3K4, FGD6, HBS1L, VRK2, PTBP2, ARSB, KCNK12, CTBP2, LNPK, ANO6, CD44, OSTC, LSR, GALNT10, RAB11A, OAZ2, RPS6KA2, ESYT2, FCHSD2, CCR9, PHC2, CYTH1, SUCLG1, SELL, CDK14, TBXAS1, CSTB, MGLL, IL15, STAMBP, NDUFA9, SEPTIN9, SYNRG, UBTD2, ARRB1, MYO18A, CARS1, AGPAT3, SSX2IP, RCBTB2, POLR1F, MX2, SEC63, ACSS2, SPTBN1, ELOVL6, LRRC28, SELENOI, ACOX3, FAM117A"
"GSE32423_CTRL_VS_IL4_MEMORY_CD8_TCELL_UP",0.00021593391126755,0.000793376917813937,0.518848077743792,0.424300562068618,1.68905060300101,151,"FAM241A, GNB1L, ST6GAL2, THBS2, FAM222B, CALCRL, CRACDL, STK26, RIF1, SYNE1, IQGAP2, MYB, ARSB, TMEM108, MARCKS, MAP4K4, MIER3, SGMS1, ARRDC3, STK32B, CDK17, SLC35D3, ENC1, DGLUCY, FAM107B, SEC23A, LRBA, STK40, BBS9, POU2F1, STK11IP, SYPL1, WNK1, C19orf38, CYP1A1, ZDHHC2, TMEM216, RHOBTB2, ACKR3, DOCK10, MREG, DMRTA1, KLF7, HVCN1, CD7, THEMIS2, KLRK1, S100A4, STK10, BCL9L, FRAT2, RINT1"
"GSE45365_HEALTHY_VS_MCMV_INFECTION_CD8_TCELL_IFNAR_KO_UP",0.000662828858227013,0.0018179320201535,0.477270815362862,0.440318358489985,1.68903835143503,112,"WDR49, CNTN1, KCNQ5, GFOD1, RAPGEF4, CALCRL, NBPF8, KCNK12, TMEM260, ARHGAP32, LNPK, GABRB3, TOP1, ZNF496, SESTD1, ODF3L2, CRY1, ZNF114, TRPC4, TMEM87B, IQCC, CDHR3, UNC50, NEUROG1, ULK4, H4C8, XCR1, TBX6"
"GSE15930_NAIVE_VS_72H_IN_VITRO_STIM_TRICHOSTATINA_CD8_TCELL_UP",0.00017762954274241,0.00068704230321224,0.518848077743792,0.418338705673891,1.68416327569896,166,"NEDD4L, SEC11C, KLHL7, ST3GAL1, AKAP7, TLE4, RBMS1, ACVR2A, SIAH1, SCAF8, TSC1, FBXW4, KCNH1, PLEKHA5, GREM2, ASGR2, BSDC1, SP4, RECK, CAPN6, TEK, CCKBR, ANKIB1, KIT, CCR9, KLF2, PDE4B, RPL37A, MROH1, DENND2B, RAE1, MYOM2, KIF3C, ACKR3, SYNRG, KITLG, COQ10A, CXCR4, BCL6, FOXK1, FGD3, AZI2, RPL22, UBXN6, TBC1D1, F3, WNT11, SNX13, SPR, ZBTB20, S1PR1, PIGN, GZMA, RPL12, TRAFD1, PMPCA, RC3H2"
"GSE26669_CD4_VS_CD8_TCELL_IN_MLR_UP",0.000189373385676875,0.000719832800377151,0.518848077743792,0.417465633848359,1.68064843118263,166,"FMNL2, MYO10, SLC7A14, CSGALNACT1, STAT5B, GRHL1, FAM20B, ALG14, SYNPO2, FYN, ANKH, PRNP, CAPG, BDH1, PARP8, HK1, SRSF7, TBCE, MOV10, RABGAP1L, MINDY3, PLAGL1, DNAJC10, IL2RA, DACH1, RBX1, NDRG3, C19orf12, NCAM2, GATA3, ACVR1B, PTPN2, ALG2, UBR4, TIMP3, LRP8, CASP4, ASAP1, ALDH7A1, CTDSP2, GTF2A2, MANF, MKLN1, RASL11B, PRKCA, LTBP1, CORO7, FUT8, CREB3L2"
"GSE5142_CTRL_VS_HTERT_TRANSDUCED_CD8_TCELL_EARLY_PASSAGE_CLONE_DN",0.000112478199355957,0.000484661381565283,0.538434096309916,0.417094190313434,1.67276692886308,162,"AUTS2, OXCT1, TTC7B, UGGT1, ADD3, CALCRL, ITPR1, CYP2D6, SCML4, NR5A2, PPP6R3, ZNF575, SLC2A5, METTL9, TGFBR3, DROSHA, FAM162B, SLCO3A1, GFOD2, CFAP45, CALB2, ENC1, PXYLP1, KLF2, ASAP1, ADARB1, CADM3, FGD5, NDUFS4, SHLD1, MTARC2, SGK1, RNF167, MED18, XKR5, SMAP2, GPATCH4, RCC2, POLR2M, ARHGAP29, UFC1, IFITM10, WDR43, NAT10, LHFPL2, AZI2, MBOAT1, FRAT2"
"GSE26290_WT_VS_PDK1_KO_ANTI_CD3_AND_IL2_STIM_CD8_TCELL_UP",0.000190111204062629,0.000721181994310671,0.518848077743792,0.418417685292256,1.67114727226217,156,"BTLA, TSPAN2, DTNB, MAN1A1, ADHFE1, SH3BGRL2, MAP4K4, SLC44A1, REV3L, HS3ST3A1, RGS3, ATG5, RNF165, PRELID3A, NAPSA, PHTF1, EPS8, NDNF, ZBED5-AS1, CD38, GADD45A, RGS9, PTP4A1, SNX29, GLYCTK, CARD11, ZNF76, IDH2, EPAS1, FBXO7, EFHD1, MREG, ATP12A, SMARCA4, GFUS, GMPR, ITGAM, TRAF3IP3, RANBP3, SLC37A2, RABAC1, TPCN1, SYNM, DIPK1A, CD59, NUBP1, NTNG2, OXNAD1, UQCRB, PRDM1, EML6, DENND6B, FAM53A, C3orf52, TENT5A, PLXNB2, COX5A, ZSWIM6, SFMBT1, IRAK2"
"GSE41867_DAY15_EFFECTOR_VS_DAY30_EXHAUSTED_CD8_TCELL_LCMV_CLONE13_DN",0.000183264380211249,0.000703996628990556,0.518848077743792,0.414431496074184,1.66814022270992,165,"NUP35, IRAK1BP1, PREP, WDR75, NUS1, KLHL7, DYM, GSPT1, PRDM5, C18orf54, LARP7, GCLC, MTFR1, TMEM108, IL6ST, GALC, EYA1, SRSF7, OGT, GNAQ, NOL11, ZNF347, THAP4, EIF4E, DPY19L1, PDE7A, ZFP36L1, TAF4, ORC1, LATS1, ALKBH8, MKLN1, TNFSF9, LSG1, NAF1, POLR1F, BCR, UBXN8, HERC1, WDR43, RINT1, TMEM248, SCRIB, HIBCH, JADE3, ATP13A3, ARMCX4, NMT2, EIF2S2, RNF138, GNL2, CSNK1E, RAI1, RPAP2, TCERG1, CDC5L"
"GSE41978_ID2_KO_VS_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_DN",0.000390208222985234,0.00122938657932436,0.49849310876659,0.422952898716223,1.66761786122092,139,"RBMS2, ASTN2, PDZRN3, GJD2, PRKN, HECTD1, CORO2B, RNF187, FOXD2, CDH8, RPL39, UBR2, PRKD1, MICOS10, GLIS1, RABGAP1L, RRAS2, CDK12, PDCD6IP, FOXO4, HNRNPA3, PM20D1, EIF3A, TMCC2, MAGED2, AARD, SERBP1, ECRG4, WNK1, MATN4, PPT1, ZNF287, DIAPH2, CFL1, SNHG11, PROK2, CWC27, IL34, PIGK"
"GSE27786_LSK_VS_CD8_TCELL_DN",0.000288078434187238,0.000980202360409937,0.49849310876659,0.412827273126518,1.66311976814056,164,"DRC1, MTURN, ANKRD12, EAPP, USP24, FAM117B, RGCC, CAMK2D, SH3GLB1, CNKSR2, CAB39, PTPRC, ABI1, ITGA4, AKR1B1, RPL31, STAT4, MINDY3, SEMA4D, RNF19A, RECK, RPA1, DPY19L1, MON2, NDRG3, ITGA1, EHD1, GPER1, SFMBT2, LEPROTL1, GPR37, NDUFB10, SHLD1, PPM1B, RASL11B, DDX47, DLX3, DLGAP4, KLF7, FOXK1, UBXN11, KIDINS220, GPR63, KLF3, AP3M2, ECSIT, PPP1CA, ACTR2, TTLL11, FBXL12, DERL2, LAPTM5, KLF15, SNF8, GLRX2, C10orf120, SLCO5A1"
"GSE45365_NK_CELL_VS_CD8_TCELL_MCMV_INFECTION_DN",0.000374139341239172,0.00118614119266996,0.49849310876659,0.416731274856486,1.6589188749929,151,"MED13L, PIEZO2, CCL22, MCC, ETV3, PTGIS, IL21, GADD45B, BIRC3, NFKB1, MAP4K4, NRP2, ZMIZ2, AKAP13, NOSIP, SND1, RAB11A, IL2RA, KRT19P2, GADD45A, CDH11, TWF2, BATF3, CD70, PDE4B, ACOXL, SPRED2, PRIM2, TANK, MGLL, HIVEP1, IL15, HAX1, KMT2A, CDKL1, MRPL46, TRAF1, DUSP26, MVP, FAM117A, PTPN1, STAP2, TNFRSF1B, SLC1A2, EIF1, TOMM34, DUSP1, PLAAT3"
"GSE41978_ID2_KO_VS_ID2_KO_AND_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_DN",0.000357939509922761,0.00114265305090727,0.49849310876659,0.413695277544085,1.6575847384965,159,"ARL4A, EN1, RAP1B, COX6C, ITGA4, RNF187, RPL31, PRKD1, RPS29, UBAC2, FAM169A, HMGB1, AGO2, RPA1, PGK1, BUB3, ZFP92, PM20D1, MRPL10, SRP19, RPL37A, XPNPEP1, PEX5L, SERBP1, PDCD10, GZMB, RSPO2, WNK1, UBE2V1, DCAKD, GOSR2, CFL1, P2RX7, LDHA, PIGK, RPL22, SNAI2, SRSF5, INCENP, PPP1CA, USP4, P2RX4, TUBA1B, GZMA, RPL12, RPS18, COX5A, GMEB1, RPS14, RPS7, KXD1, USP8, RPL6, PEBP1, RPS26"
"GSE41867_NAIVE_VS_DAY6_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP",0.000237269721807912,0.000851983405328694,0.518848077743792,0.414824887709714,1.65679775002422,156,"INPP4B, CCSER2, PAX7, LRIG2, RFLNA, RDH12, MACO1, STT3B, TMEM108, MTPN, HIVEP3, PARP8, BAZ2B, ETS1, TBCE, LAMP2, MZT1, CDK17, GADD45A, ENPP1, CRTC3, ZFP36L1, SMARCA2, MYO5A, PDCD1LG2, POU1F1, CCM2, SELENOP, ATXN7L1, FBXW7, CCDC30, SLC38A1, STAMBP, RFX7, LMO7, PSD3, CPED1, LIMD2, PPP4R3B, SLC2A3, MSRA, FBXW2, MYBL1, LARS2, FRAT2, FAM117A, GLB1, ZNF383, HDAC11, NUBP1, TRIM56, UBR1, SAV1, ZBTB20, AHR, KDSR, RNF138, PIK3R1, XRCC1, DYNLT3, CSNK1E, CBL, TSPAN13, WDR37"
"GSE17301_IFNA2_VS_IFNA5_STIM_ACD3_ACD28_ACT_CD8_TCELL_UP",0.000148078458954987,0.000596911813446734,0.518848077743792,0.409027299918998,1.65673872350566,176,"AGTPBP1, FIG4, MAP3K4, STAT5B, ICA1, PRRC2B, MACO1, BACH2, IL6ST, RERE, ABR, MAST4, RUNX1, BIN1, FBXO11, NOSIP, RAB29, TXNDC15, RABEPK, SRGAP3, ACTR3, NDRG3, SPRY2, ACVR1B, WAPL, CCR9, TPK1, CAMK4, MSN, HIVEP1, MYOM2, ETNK1, KIF3C, TOM1L1, SPOCK2, AFTPH, N6AMT1, BTN2A1, RCHY1, SPON1, CNOT8, TRAF3IP3, CRISPLD2, SP100, MFSD1, ZBTB18, RREB1, HERC1, GPRASP1, CAST, SAMSN1, JMJD1C, CACNA2D2, PASK, IER2, CTR9, RGS10, MPPE1, OSMR, N4BP2L1, CD247, TRIB2, FBXO38, NLRP1, WDR37, ZSWIM8, CREBL2, SMIM27, ZCCHC4, AIP"
"GSE15750_WT_VS_TRAF6KO_DAY6_EFF_CD8_TCELL_UP",0.000325396542914235,0.00106564210658135,0.49849310876659,0.415284274119489,1.65471799339031,153,"C2orf76, RGS17, FBXO33, PPARGC1A, DMAC1, USP24, TNS3, CSGALNACT1, GSTK1, PRMT6, SCML4, LRCH1, STAT4, SEC22B, CERKL, ADGRL3, EYA3, NBAS, AMZ1, ARHGAP39, TRAIP, P2RY12, NUP50, LHFPL6, FANCF, HHAT, ZNF365, TIMD4, NDUFS3, EFNA5, TUSC2, STAMBP, RNF157, LMAN2L, HVCN1, P4HTM, PISD, RBFA, ATXN7, SLC25A29, YJU2B, IFI35, DNAJC15, GLB1, LAMB1, ADGRG5, TCFL5, PLEKHG6, MFAP3, CHST11"
"GSE17301_ACD3_ACD28_VS_ACD3_ACD28_AND_IFNA2_STIM_CD8_TCELL_UP",0.000566438647298922,0.00161581741589321,0.477270815362862,0.418967972634289,1.65396681859862,140,"CXCL1, CAMK1G, SMARCC1, TFDP2, HINT1, MSH6, MICAL3, NINL, NOC4L, TBC1D5, FAM153A, MYB, BMP3, TRIM2, TMEM131L, SSBP3, ZNF282, TRAIP, BTF3, SCCPDH, GAB2, GRSF1, ZNF592, UVRAG, ALDH7A1, VAC14, MGLL, SLC25A3, IDH2, NDST3, GPRC5A, RUFY3"
