"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GSE16522_ANTI_CD3CD28_STIM_VS_UNSTIM_NAIVE_CD8_TCELL_DN",2.28259909170405e-07,8.13015631539534e-07,0.690132458796796,0.462557169825957,2.00913839043726,157,"PCCA, LRIG2, TAP2, GIMAP4, VAV3, NCAPG2, CC2D2A, PPM1H, C1orf21, TNRC6C, VGLL4, MBNL1, PACS1, ZWILCH, TRAPPC9, AUH, MYH9, C2CD5, CYTH1, SPTBN1, FAM172A, TRIOBP, SUPT20H, PTPN1, ETS1, DOK2, C12orf29, NTSR1, GPM6A, GSTO2, POLR3GL, ATP8B2, BCL2L11, PHF20L1, CCDC124, FKBP3, BANP, SPATA13, STRADA, SMAP2, RBL1, RBKS, REPIN1, ARL6, CSK, TPCN1, ABCB6, BMP2K, PRMT2, ZMAT5, STAG1, PHKB, HMG20A, SOCS2, NUP210, GRK6, C2orf42, LIMK1, RASGRP1, CFL1, ARL4C, PPP3CA, CETN3, ATP5PB, WRNIP1, PRPS2, TREX1, DCK, PDIA4, CRACDL, MRI1, ARF5, PFN2"
"GSE44649_NAIVE_VS_ACTIVATED_CD8_TCELL_DN",6.20193441660049e-08,2.80586920206915e-07,0.704975715167238,0.457295332249452,2.00655496753014,171,"NSL1, NUS1, CFAP97, TBL1XR1, ECHDC1, DAPK1, MBOAT1, ARHGAP21, CYP4V2, DZIP3, HECA, SHQ1, CERT1, RPP14, MCCC2, PTEN, PHC3, ADGRL3, PRKAG2, ALG10, EML4, RNLS, ZNF569, RNF144B, SCP2, SRSF1, ANP32E, MCEE, RRM1, TUBE1, IPO11, PER3, AMZ2, KDM7A, POLA1, KIFBP, UQCR11, VSIR, ARHGAP5, CDC14A, GNG2, RWDD4, ALDOC, KBTBD8, MIB1, AHRR, DCAF12, NFYB, IRF2BPL, AMOT, INPP1, CHML, SLC25A26, PSMA8, KLF10, MBLAC1, TYW1, TERF1, TENT4B, NUP210, ENGASE, TMEM241, STIM2, MBNL3, SSX2IP, MPHOSPH6, CEP20, PPP3CA, NPAT, PIN4, GLO1, R3HDM1, EPCAM, CCNE2, PCBD2, CAAP1, MYOM1, HAUS6, GEMIN6, QDPR, DSCC1, PTGR2, MIS18A, COX7A2L, MRPL50, TMEM135"
"GSE16522_MEMORY_VS_NAIVE_CD8_TCELL_UP",4.7406638660882e-08,2.24297081425367e-07,0.719512826338911,0.458169231388286,2.00647803600403,169,"DMAC1, RAB28, MTMR1, OMA1, CERS4, SGK1, SIDT1, MGAM, CYP4V2, ACP6, ARHGAP18, LATS2, PDLIM5, SLA2, NAB1, TMEM230, GNS, S100A11, DNAJC10, C1GALT1, BIN1, NDUFB5, MLLT3, CCDC91, ABHD5, PSEN2, RAB32, TRAPPC2B, PAN3, GBE1, PPP3R1, OAZ2, FXYD5, RIOK3, HERPUD2, RIPK1, C12orf4, TMEM242, CYLD, PDCL3, DGLUCY, CREB3L1, LAPTM5, LRPAP1, ITGB3, MGRN1, CRYBG1, CD14, DGKZ, RNF14, RNF43, TBRG1, FRA10AC1, ZC2HC1A, FAM177A1, CLCC1, DSEL, HINT3, CHPT1, COQ9, RASGRP1, EIF5A2, SLC10A7, COPE"
"GSE27786_CD8_TCELL_VS_NKTCELL_DN",1.41892966799384e-07,5.46454918455944e-07,0.690132458796796,0.460443304333741,2.00530809164139,161,"MYO6, PDCD6IP, TAB2, MTMR1, CTNNA1, CD38, AOAH, DTNBP1, ATXN7L1, PBX1, CHST11, ARHGAP18, RELL1, SORL1, FRMD4B, DDX19A, DIAPH1, GATAD2A, NUDT12, SLC12A6, WWP1, TNFSF10, MYH9, RASA2, PRDM1, USP47, RETSAT, RABGAP1L, CD82, SP7, SPTBN1, STING1, LAMP2, UBE2G2, GFI1, PDHA1, SEC16B, SMIM3, ACTN4, RAB3GAP2, MACROH2A1, RNF157, BIN3, MX1, RAPH1, PPM1J, NCK2, GIMAP5, ITGA4, HMGA1, UBP1, PLIN2, RUNDC3B, PRDX5, ATF6"
"GSE5142_HTERT_TRANSDUCED_VS_CTRL_CD8_TCELL_LATE_PASSAGE_CLONE_UP",1.41892966799384e-07,5.46454918455944e-07,0.690132458796796,0.460436537105011,2.00527861922122,161,"RPS27L, ETV6, CORO1C, DDIAS, TEX15, SAMSN1, NUP107, HINT1, LSM3, ARHGAP21, DCUN1D5, FRMD4B, RRP15, MFSD2A, RGS1, TMEM126A, HDLBP, LAG3, PRKRIP1, PACRGL, SRP54, MRPL39, KCNQ5, CIBAR1, HTT, DKC1, SEC11C, C12orf4, E2F2, SMYD2, POLA1, PSPH, RNF157, NMNAT1, GINS2, TFE3, DEPDC1B, NCAPH, FKBP5, MASTL, SMYD5, ITGB3BP, CTC1, PMF1, LANCL2, RAD54B, ARL6, METAP2, TJP2, HNRNPD, SLC25A4, PIM2, TAMM41, STMN1, MKI67, SMARCA4, PDSS1, MRE11, HSPD1, TBCD, COX5A, SLIRP, DDX39A, WEE1, DSCC1, SNRPB2, LAP3, BCS1L, ACO2, NDUFS8, PRIM1, XRCC6, CDCA5, SHMT2"
"GSE40666_NAIVE_VS_EFFECTOR_CD8_TCELL_WITH_IFNA_STIM_90MIN_UP",5.16204881762793e-08,2.40885749721155e-07,0.719512826338911,0.457712806981953,2.00447919914712,169,"NLN, MYO6, CRIM1, APP, ESYT2, PDE1A, CD38, RAB21, FASLG, NOD1, RAPGEF4, NSMAF, SIDT1, RBP3, UBE2F, C3orf38, LYPD6B, TTC32, FOXN2, LATS2, PNPLA7, CCNB1IP1, PHC3, PRDM1, ADRB2, IRGM, GLIPR2, PCDH9, TNFRSF25, SELPLG, CAPZA2, DPY19L1, FZD5, CXCR6, CPNE4, TEX48, PITPNC1, CDC14B, LIMD1, TRMO, SESN1, MYL12B, THADA, MRM1, AP3M2, P2RX7, SIKE1, MACIR, RPL6, NACC2, CRTC3, PDCD10, RAP2B, CRLF3, POLR1D, ACBD4, RAB7A, PSMB9, TNFAIP8L2, EPSTI1, SCPEP1, GMFG, HSD17B7"
"GSE24081_CONTROLLER_VS_PROGRESSOR_HIV_SPECIFIC_CD8_TCELL_DN",2.78917799020433e-07,9.63016389810506e-07,0.674962860011025,0.461394054776625,2.00287282852625,156,"CDH8, SEMA3E, SRPK2, SLCO1B3, IFNAR1, UBE2W, RLN2, CD38, MTRF1, SLAMF7, MYLK, RPN1, RSAD2, TSHR, MLANA, BATF, DDX60, GZMB, HIBCH, KIAA0040, VRK2, SHOX2, ABCD2, PRSS23, PTPRC, C1GALT1, RAB11A, MTHFSD, MYOM2, CPS1, RASSF8, PTPRJ, TMEM243, MCTP2, MYO1B, N4BP2L2, DGKD, TRIM5, NOL4, IFI44, DSP, PHF14, NEAT1, STAP1, ADGRG1, TNFAIP6, SLC22A8, GZMH, RBL1, ZNF267, RBKS, MARCHF3, MAGIX, IVD, RAP1GAP2"
"GSE339_CD8POS_VS_CD4CD8DN_DC_IN_CULTURE_DN",3.90845966255793e-08,1.91904234351344e-07,0.719512826338911,0.459420416598763,2.00230593218498,166,"QKI, CKMT2, APP, ANKH, RMND5A, UBA3, LORICRIN, SYPL1, PDHA2, DDX1, MRTFA, MGST2, ABCB1, OGT, PRKACB, EPRS1, ZRANB1, HOXB9, FCHO1, B3GALT1, MAT2A, GFI1, SMC2, PRKCB, GABRG3, CNOT6L, RGS14, MSN, HSPH1, CDC5L, LIMD1, PRKD2, ARHGAP9, LARP7, NCOA4, FKBP3, ERGIC1, TTC33, CRYBG1, PRPS1, UHMK1, SMAP2, RPS6KA1, DNAJA1, FEM1A, SEMA4D, ZFP62, WDFY2, MAD2L1, STAT4, C9orf85, OGG1, ACVR2A, CBFB, IL7R, UBAP2, TRDMT1, NMD3, TENT5A, LRRC8A, USP1, MOV10, FDFT1, AREG, CH25H, SET, SPAST, SMAD7, GCNT1, CMIP, HSPD1, XRCC5, NME1, TCERG1, TIAL1, ZNF292, KPNA1, GPN1, DHRS3, PSTPIP1, ERF, KRAS, CNOT1, MED11"
"GSE3039_ALPHAALPHA_VS_ALPHABETA_CD8_TCELL_DN",1.29203101850978e-07,5.06428232293785e-07,0.690132458796796,0.461833880964845,2.00043777615185,154,"FOXP1, ADAM23, ROCK1, GIMAP4, OMA1, LCOR, FASLG, MERTK, CA1, SPIC, NXPE3, CMBL, BPGM, HEG1, HPS3, ARHGAP17, EBF1, BTLA, ITPR1, IRF4, MBP, RASGRF2, PXN, RAB30, DNAJC8, ADRB1, PIP4K2A, PTPRC, BACH1, DPP4, UBAC2, C2CD5, CD28, CD4, LRCH3, CTNND2, PPP1R12A, FBRSL1, PDE8B, PPTC7, TRIM5, TSPAN33, PSIP1, E2F2, GLCCI1, CD300LB, ST6GALNAC2, PLXNC1, SNUPN, ITGA4, NFKB1, SFI1, PLPBP, MYCL, IVD, ZBTB9, MDM4, GIMAP6, SLC25A37, TRAF2, IKZF3"
"GSE31082_CD4_VS_CD8_SP_THYMOCYTE_DN",1.33304749939106e-07,5.18896156324748e-07,0.690132458796796,0.461625925345798,1.99953701444239,154,"ACSL5, FRMD4A, CENPW, HDAC4, EIF2A, REEP1, BHMT, NOD1, BANK1, MTHFD1L, BTG3, SLAMF6, RECK, NUP107, HINT1, RUNX3, RELL1, SHQ1, TRIM14, XKRX, SORL1, FAM78A, DPP4, EIF4EBP1, PKP4, RMI2, GRAMD4, CD96, MCTP2, RFC2, POU2AF1, DPCD, MCM6, ARMCX4, GINS1, UHRF1, MANBAL, SEC11C, CDC14B, CDT1, ELP3, SLC43A2, GINS2, MAP1B, KCTD9, FAM111A, SIKE1, MICAL1, SMAP2, ITGA4, FAM241A, MIDEAS, SCARB1, LINC01160, STAT4, CABIN1, SLC17A9, UMPS, MTFR2, CENPH, MXD3, RARG, PDSS1, FEN1, CENPM, ESYT1, MRPL20, STX2, HMGB1, CELF5, ITGB7"
"GSE45365_HEALTHY_VS_MCMV_INFECTION_CD8A_DC_IFNAR_KO_DN",1.63933946798536e-07,6.16362474545718e-07,0.690132458796796,0.459029158689078,1.99914924933158,161,"ACSL5, RNF19A, SLCO3A1, NRDC, E2F3, ZCCHC2, SMCHD1, ABL2, GRB2, G3BP2, ATP13A3, BATF, ZC3HAV1, SATB1, PICALM, HNRNPA3, KIFC3, SP100, PTGER4, AGO2, PTPN2, FBXW7, SFPQ, PRKAG2, SLC1A3, WDFY3, SFRP5, PSTPIP2, FOXO3, GPATCH2L, ITGA9, DYNC1H1, OSTM1, CTDP1, ZBTB43, IFI44, C12orf4, HHLA2, HSPA6, ANPEP, TFE3, MSL3, DENND2D, DNTTIP2, TNFAIP6, HIF1A, EZH2, MRPL28, CD47, TRIM21, RBBP6, CALM1, DDA1, USP39, FUZ, DOHH, TIGAR, NLRP3, PTPN12, TENT5A, MARK3, IRF9, CFLAR, TWF1, GADD45B, ICAM2, CCNL1, GADD45GIP1, COL16A1"
"GSE9650_GP33_VS_GP276_LCMV_SPECIFIC_EXHAUSTED_CD8_TCELL_DN",1.11627647101019e-07,4.50418000076663e-07,0.704975715167238,0.459816737667425,1.99874484382805,158,"UTP14A, TMEM168, PIK3CA, SGK1, PRKCH, PPP2R1B, ORC5, LATS2, AKIRIN1, TMEM45A, LEF1, NAE1, TIAM1, SMU1, GLIPR2, SDHA, GTF3A, FOXO3, PSAT1, MCEE, GALK2, SLC23A2, PITPNC1, PPM1B, BCL2L11, GHITM, RNF13, SLC30A9, TNPO1, METTL9, LY75, PRIM2, SRPK1, EIF2B5, PLRG1, CCT4, DUSP1, PIAS3, SRP68, SGTA, SNX1, UBP1, CIRBP, SPTLC1, ATF6, POLR2M, DPP3, NDUFAF1, SLC4A7, PDK1, ANXA5, TMEM223, NFKBIZ, TBC1D14, MSH2, MLX, NUTF2, TM9SF2, GLO1, LDAH, TMEM50B, R3HDM1, DAP, HCLS1, PAK2, SLC35A1, HMBS, PPA1, ARMC1, SACM1L, DNM1, TADA1, XRCC6, SEC61A2, CTNNB1, IVNS1ABP, EIF1, WNT10A, TIMM22, MRPS33, YIF1A, LMAN1, AP1M1, HNRNPAB, KLHDC2, VDAC3, NTAN1, RABEPK, HIKESHI, PUF60, WSB2, PPM1G, CLNS1A, SAE1"
"GSE33424_CD161_HIGH_VS_NEG_CD8_TCELL_DN",9.99682138361183e-08,4.11891779509985e-07,0.704975715167238,0.45885095203919,1.99758865233694,159,"MYO6, ELOVL6, SSBP2, UCP1, ATP5PF, AKR1B15, CA1, SGK1, FYN, RECK, NRP1, CNGA1, KRT77, EVL, SATB1, CST7, MAP4K4, MPHOSPH9, CD3E, MCM7, USP3, NDUFB6, IDS, IRS2, TES, CD28, AFF1, HPCAL1, LAG3, CD8A, PSAT1, GFI1, CHEK1, ITM2A, RFC5, LPIN1, PRC1, EIPR1, PSPH, BZW2, METTL9, TNFAIP8L1, LAPTM5, EZH2, G0S2, ITK, NCBP1, NCKAP1, SRI, MRPS28, KIF22, COL4A1, PDK1, RAMP1, MAD2L1, STAT4, NUSAP1, STMN1, IL7R, RGS10, KIF1A, PFKP, ARL4C, F2RL1, COL1A2, FGF13"
"GSE15930_STIM_VS_STIM_AND_IL12_24H_CD8_T_CELL_UP",1.74481734366749e-07,6.46436345294486e-07,0.690132458796796,0.459552905690575,1.9958665447346,162,"ROCK1, ATP5PF, KTN1, RUNX1T1, NRG3, NFU1, NT5DC3, RIPOR2, SERPINE2, CD70, DCUN1D5, SLU7, TMEM245, NAB1, MPHOSPH9, PTPN2, MRPS14, CD3E, PIP4K2A, NCOA2, RBM26, PROS1, SERTAD1, MRPS21, MATR3, RERE, SCP2, CAMK2D, SEPTIN7, GJB2, CDR2L, FMC1, CYB5B, GALK2, IMPA1, LACTB2, SLMAP, FBXO38, LY75, FIP1L1, RIOX2, DNAJA1, PTPN18, AMOT, HSD17B11, RMND1, DNAJB1, SHF, BMP2K, HNRNPC, NUSAP1, SLC25A4, ARAP3, SIRT1, IFIT2, SEPTIN10, COQ9, SLC25A28, MAT2B, COPE, MXI1, ARPC5L, NUTF2, MFSD14A, SELENOK, PCBD2, BRD7, HMGB2, SEPHS2, PPIH, GZMM, COASY, GABPA, RPA3, LITAF, MIX23, EGLN2, IQGAP2, OGFOD2, CDCA5, COPA, IVNS1ABP, MKNK1, S1PR1, ARL2, MRPS25, GTF2H4, HOXC5, DEK, KIF3C, KMT2E"
"GSE339_CD8POS_VS_CD4CD8DN_DC_UP",4.1482031870014e-07,1.33415894511548e-06,0.674962860011025,0.462596337595355,1.99583750337154,149,"EPHA3, HCN1, RPS27L, MERTK, MDN1, PTPRB, PBX1, UBE2N, RSU1, PTGIS, SYNRG, CD70, DNAJC8, LDAF1, CMTM7, LGALS3, GNS, XCR1, IRF8, METAP1, CASP6, ZNF703, NUDT9, CD8A, MAT2A, SSR3, TUBB2A, HFE, RIOK3, IST1, GRK5, CARS1, CKAP4, AMZ2, LIMD1, C9orf72, FLT1, RASA3, GNG2, PDCL3, NCOA4, POMP, RPS6KC1, CD1D, B3GALNT1, MICOS10, HSPA4, ECE1, ADK, ARID3B, UCHL5, MYCL, CENPV, AGPAT3, GLRX, GLCE, RGS10, PSMA5, COL1A1, IQGAP1, MFSD14A, RPL37A, UNC119B, ADAM19, SEMA4F, TXNDC17, LAP3, CYFIP2, OXCT1"
"GSE39110_DAY3_VS_DAY6_POST_IMMUNIZATION_CD8_TCELL_UP",6.96921947729931e-08,3.10069133235633e-07,0.704975715167238,0.456592309997901,1.99375563269746,168,"FOXP1, CRIM1, L3MBTL3, PARP8, KLHL6, DDX18, LYPD6B, LATS2, EVL, PNPLA7, MCCC2, SLFN5, SORL1, TRAF1, SELENOP, PCMTD1, DIPK1A, GDI1, AUH, WWP1, FILIP1L, ZSCAN26, MAU2, TAGAP, RRP12, PIK3IP1, PKP4, ZHX2, TXNIP, SPEF2, ETFBKMT, ATXN7L3B, GALNT10, ARID4B, MARVELD1, NMNAT3, RMDN1, IER5, CYLD, MPPE1, CAMSAP2, ARHGAP5, RPL12, AP3M2, PHF21A, FKBP3, HVCN1, ITGB3, LTO1, FAM114A1, HSD17B11, ALOX12B, PDK1, WASL, PRMT2, IL7R, TBC1D4, VPS28, RASGRP1, RGS10, ZNF878, ARL4C, RGS2, TENT5A, NHSL2, KCTD2, SNHG7, DBNDD2, CDKN2A, RPL37A, SUCO, PDCD4, CDKN1B, RPL19, SEMA4F, DDX5, SLC9A9, GZMM, IER3, GPR68, BTG2, STX4, KLF2, PADI2, ALG1, IQGAP2, FAM161A, CD7, LAT, HEXA, DNAJB2, RABAC1, NME2, ACAT1"
"GSE21360_PRIMARY_VS_QUATERNARY_MEMORY_CD8_TCELL_UP",3.99506896884874e-07,1.29558758375964e-06,0.674962860011025,0.467970271637163,1.99373722562399,137,"TNFSF4, PDE7B, CD36, ZCCHC2, CLEC4E, MTHFD2, SLAMF7, GSTM1, SPIC, SLC15A4, RSAD2, CPEB4, RNF213, LMNA, DDX60, CD180, RGS1, LGALS3, GNS, TNIP3, OGT, EEPD1, CYTIP, PTPRJ, P2RX4, PDP1, RNF144B, LTF, CACNA1A, ATF3, SAMHD1, IFI44, PML, FOS, HPSE, CD83, CD300LB, LONRF3, STAP1, ANPEP, LY75, ASCC3, IL6ST, PLXNC1, DNMT3A, BRI3, ST3GAL1, IL2RG, MARCHF3, WDR91, ABCC5, ANXA5, GPR137B, IFIT2, ENGASE, SCPEP1, TGFBR1, SLC11A2, MYOF, MOV10, GPR157, FLNA, PLK2"
"GSE21360_TERTIARY_VS_QUATERNARY_MEMORY_CD8_TCELL_UP",1.69444203978208e-07,6.31927207777551e-07,0.690132458796796,0.460735408491785,1.99349998708575,153,"PDE4D, ITGB5, SLC22A23, ARSB, JMJD1C, VGLL4, HEXB, CD101, CMBL, SPON1, RUNX3, KIFC3, CERK, PNPLA7, TBC1D22A, ST6GAL1, RCAN1, TMEM9, SELENOP, CDO1, MGAT5, ANK1, SPINK2, XYLT1, NAV2, PTGS1, CYTH1, CENPF, VWA5A, LFNG, HIP1, LMO2, STING1, PKIB, RNF144B, ARSG, PLD4, PAOX, HFE, ETV5, SMAGP, HPSE, CD34, CAMSAP2, ARHGAP5, RASA3, ICA1, DEPDC1B, GDE1, OTULINL, SSH2, SNX1, GALNS, CD163, SCARB1, AHCYL2, PYCARD, TNFAIP8, RGS10, RGS2, PRUNE2, SGK3, SMAD7, PECR, GCNT1, FZD7, ACBD5, FCGRT, NAAA, TRPV2, ZDHHC14, AP2S1, SLC9A9, CHD9, DHRS3, PLXDC1, SOCS6, SLC25A13, CDCA5, GM2A, SCRN3, CTNNB1, WDR7, TSPAN14, FCGR1A"
"GSE6259_FLT3L_INDUCED_DEC205_POS_DC_VS_CD8_TCELL_DN",4.9173960618729e-07,1.51986793575986e-06,0.659444398037935,0.458621089810467,1.99326919472759,155,"PDE7B, LTBP1, SND1, MME, SLCO3A1, ETV6, AOAH, NOD1, SMCHD1, TBC1D8, RNF114, G3BP2, SGCB, ZC3HAV1, RNF213, DDX60, GZMB, TRIM14, SLFN5, EIF6, GATAD2A, LGALS3, HERC3, TMCO4, CSF1, TRAF5, IRGM, MAP3K8, SLC29A3, CENPJ, MYD88, ABTB2, DCP2, TRIM5, SAMHD1, SMCR8, TPST1, PML, HPSE, RAPGEF2, STAT3, TMEM39A, MOSMO, ASPRV1, SBNO2, PLIN2, STOML1, ADAP1, TRIM21, WDR91, PIGU, ATP10A, PSMB9, GMPPB, EPSTI1"
"GSE29949_CD8_POS_DC_SPLEEN_VS_DC_BRAIN_UP",6.84759297880347e-08,3.06269767094279e-07,0.704975715167238,0.454936749104385,1.99232190272383,169,"TWIST1, KCNJ3, AOAH, JMJD1C, BCHE, SMCHD1, MMUT, LPIN2, SATB1, UPF1, PBX3, CRADD, NAB1, KIAA0319, COL6A3, SELENOP, ABLIM1, ACTN1, ANK1, TUBB, HERC3, P4HA2, MICAL2, CENPF, TRAF5, PTK2, TARBP1, ARHGAP25, GORASP1, DIXDC1, XPNPEP1, MAT2A, RERE, TUBB2A, CCR4, OSBPL8, RALB, BCL2L11, CGRRF1, ZNF273, MAL, DAG1, PDE3B, AZIN1, NCOA6, LY75, LARP7, PSD4, BET1, ATP2A3, RANBP6, GNAI2, DIDO1, MAOA, MGRN1, CHML, AMPH, ASCC2, IGF2BP3, VEGFB, RNF11, KAT5, MKI67, INSIG2, ERC2, SOCS1"
"GSE13493_DP_VS_CD8POS_THYMOCYTE_DN",2.2167179838607e-07,7.90660591711777e-07,0.690132458796796,0.459068122302819,1.99181953423664,163,"DOCK5, ACSL5, MYO6, ARHGEF3, SLC30A7, DYNLRB2, ELOVL5, MTCH2, GRAMD2B, EID2, NIN, NOL11, MBOAT1, HECW2, ARHGAP18, SPTB, GJA1, OSGIN2, ABCD2, PRKAR2A, SCFD2, ADGRG3, TMEM126A, PROKR1, NFATC2, TMEM71, SLC47A1, AQR, GRAMD4, LFNG, ZCRB1, FKBP9, POU2AF1, YBX1, CACNA1A, PAOX, GJB2, SLC12A2, RFC5, CCDC88C, PML, NUP155, MAP3K4, RNF165, CPVL, ERAP1, ATP5MG, MRPL28, KCNMA1, INPP1, TSEN2, MRPS24, MTUS2, DSE, TSFM, ITPK1, PFKP, SLC35G1, PSMA5, CYP20A1, TM9SF2, RXRA, DHRS7, TOPBP1, PAK2, NUFIP1, ITGB7, DNAJC19, DSCC1, TRAIP, PHLPP2, UAP1, OXCT1, DEPDC5, SMCO4"
"GSE7460_CTRL_VS_TGFB_TREATED_ACT_CD8_TCELL_DN",1.858298974735e-07,6.8101823698381e-07,0.690132458796796,0.458387231325551,1.99080394924582,162,"QKI, RYR2, CDK17, KCNB1, ANKH, SUGCT, FCHSD2, ZCCHC2, PPM1H, USP32, AOAH, DTNBP1, SMYD3, RIPOR2, ABCA1, FOXO1, SLA2, RAB11FIP2, LDLRAD4, ITPR1, CLNK, MGAT4A, SLC4A10, ADAMTS6, LRIG1, TRIO, ANKRD50, RNF152, QPRT, CADM1, CD8A, PROS1, TIPARP, SLC4A5, MED10, MDFIC, ARFGEF1, CREBBP, ELK3, COG3, GLCCI1, PLCXD2, HIVEP2, DIP2B, VSIR, ARHGAP5, RANBP6, MOSMO, RNF149, IKZF4, CDHR2, TIMP2, SPECC1, C2orf73"
"GSE40666_WT_VS_STAT1_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_UP",3.81854968263858e-07,1.24952799937696e-06,0.674962860011025,0.45827581242774,1.99054211721296,157,"MYO6, ESYT2, LRFN5, GGACT, DENND5A, CERS4, SGK1, BANK1, NSMAF, EID2, SIPA1L2, LYPD6B, BAG3, LATS2, RNF216, SELENOP, ANXA1, CCNB1IP1, AUH, WWP1, TRAF3IP2, PTPN14, PRDM1, PRXL2C, TXNIP, POC1B, TRMT10C, TMEM243, ETFBKMT, POU2AF1, FZD5, CDIPT, NFATC1, GBE1, PMP2, CHAC2, FANCF, RGS6, KDM7A, TTC28, TRMO, KIFBP, THADA, MRM1, ARHGAP5, NCF4, RPL6, OSBPL9, STT3B, DAGLB, BIK, CRTAM, POLR1D, TPRG1L, BMP2K, RNH1, STAT4, TNFAIP8L2, SLC40A1, TIGAR, VPS28, MBNL3"
"GSE17301_IFNA2_VS_IFNA5_STIM_ACD3_ACD28_ACT_CD8_TCELL_DN",3.82334727770088e-07,1.24960226406307e-06,0.674962860011025,0.460882870051154,1.98975820905416,152,"RFC3, IMPG1, LDHC, NOC4L, MTCH2, SOD2, NDST1, KMO, BTG3, CLDN16, CLCA2, WWOX, FGGY, SHQ1, SETBP1, RCAN1, RHOBTB3, TFPI, RAC1, MCM7, S100A11, TTK, TRIO, TNFRSF10B, TAF4B, EIF2B3, SERP1, H4C1, RUBCNL, DNTT, HOXB9, EIF4E, MIR622, HTR1F, ABI3BP, YBX1, MDFIC, KIF14, ETV5, POLA1, INTS14, GINS4, HSPA6, ARHGAP5, RPL6, SLC6A6, MCHR1, REPIN1, MORF4L2, EGLN3, KDM1A, TNFRSF21, SMOX, PTGES3, PALLD, NDC80, PSMA6, H2AZ1, ATAD5, CTNND1, GLO1, AHSA1, ZNF195, MRE11, BEGAIN, WEE1, SNRPA1, TRAIP, KPNA2, CCL17, GTF2A1, ERN1, ZSWIM1, YWHAQ, SKA1, GLRX2, CIT, MLF2, TFDP2, GALNT2, TOP2A, PTPRM"
"GSE15324_NAIVE_VS_ACTIVATED_CD8_TCELL_DN",3.92843413528682e-07,1.27642651724374e-06,0.674962860011025,0.457860099094907,1.98873644718794,157,"RFC3, CFAP299, DIP2C, GPRIN3, ROBO2, NOC4L, EPDR1, CCDC112, DENND5A, CNTLN, DAPK1, NT5DC3, SH3PXD2B, CD44, RNF125, RAB33A, SLC37A3, P4HA2, DCAF10, XCL1, FBXW8, PIM1, PCGF5, PLXDC2, PELO, PAOX, IL21, C12orf29, SNX16, SH3YL1, SMIM3, CD83, MBOAT2, ENOX2, AMZ1, ZFC3H1, GDE1, BBS12, SLC6A6, POLA2, DHX36, EXPH5, RAD54B, MLEC, EFCAB2, MYH10, HDGF, CPSF6, LACC1"
"GSE27786_LSK_VS_CD8_TCELL_DN",9.37249292927621e-08,3.91253367385094e-07,0.704975715167238,0.45748813191791,1.98834621070517,165,"MON2, RNF19A, ROCK1, PDE1A, MTURN, MRAP2, GPC6, RECK, HSPA8, CPEB4, RAB24, SFMBT2, GPR65, ITGA1, NAA60, AEBP2, MBP, KLRG1, SLC37A3, FOXK1, KLF7, PTPRC, CAB39, AQR, LRCH3, DPY19L1, NUDT9, LEPROTL1, DLGAP4, CAMK1D, SCP2, CAMK2D, CLDN10, RPA1, SNAPC3, ITSN2, PPM1B, AP3M2, SLC30A1, LAPTM5, NFRKB, RHOG, ITGA4, RASL11B, PRDX5, SEMA4D, EIF3E, COMMD6, SRI, RAP2B, MRPS24, FAM177A1, SHLD1, SYT7, STAT4, RPL30, TNFAIP1, UFM1, FLNA, WRNIP1, SNF8, PTPRCAP, PTCH1, ESYT1, RALGAPB, NEMF, AKR1B1, ACTR2, DDX47, OXSM, VAMP4, SMARCD2, BRK1, PPP1CA, TOMM7, MCMBP, PI4KA, MPP1, RGCC, MED11, ZBP1, EEF1G, RLF"
"GSE21360_NAIVE_VS_SECONDARY_MEMORY_CD8_TCELL_DN",5.83204608372785e-07,1.73694290878847e-06,0.659444398037935,0.465114738628413,1.98802789271534,143,"MAP4K3, GVINP1, ASPH, PARP11, CPEB4, RELL1, RNF213, LMNA, DDX60, PALS2, TMEM245, STXBP5, SLFN5, GUSB, RGS1, PTK2B, LGALS3, GNS, ARL8B, OGT, CD28, IGF2R, ZFYVE28, IRGM, EEPD1, PSEN2, PDP1, ST8SIA4, CACNA1A, ATF3, CNOT6L, OSBPL8, IFI44, SLC23A2, AGAP1, SYNE1, MX1, IL6ST, PLXNC1, NCK2, KCNJ2, MICAL1, DNMT3A, BRI3, SEMA4D, WDR91, ATP10A, GPR137B, PTPRO, IFIT2, SLC40A1, IL7R, MBNL2, MYOF, UNKL, MOV10, IQGAP1, C6orf62, SPAG9, TREX1"
