"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GSE26290_CTRL_VS_AKT_INHIBITOR_TREATED_ANTI_CD3_AND_IL2_STIM_CD8_TCELL_DN",5.84820214168976e-10,1.34614980206895e-08,0.801215574617779,0.522772551122305,2.153776171046,175,"CROCC, RCBTB2, RNF144A, JAML, ETV3, ACVR2A, IL18, FOXN3, PTGIS, IL21, SNTB1, BIRC3, COPS4, ITPR1, CAPG, UBASH3B, TP53BP1, OSTC, RHOC, XRN1, DUSP10, GPR155, AMIGO2, LMNA, ASGR1, SP4, MAN1C1, PDE4D, IRF2BPL, MPZL3, SYNE3, LRRN3, ESYT2, CD48, NECAP2, SERTAD2, GNG2, RPS6KA5, LANCL1, CASP4, DOCK9, RAB24, STK40, ADARB1, WIPI1, PDCD10, SPIN1, ARL6, CD82, EFHC2, MORC3, TLK1, RAB9A, PRKCA, TAGAP, RPTOR, RELL1, DIP2B, HVCN1, ST3GAL5, CHSY1, S100A4, MAP3K8, SCAI, JADE2, BCL2A1, GPAT3, P2RX4, GSTA4, DGKD, TGDS, CBR3, PTPRN2, TRAFD1, LAIR1, PAG1, FXYD7, ZNF575, NPTX1, CRLF3, LACTB, RGL4, ARHGAP17, MYO1E, SEMA4C, DUSP14, ZFP28"
"QI_PBMC_ZOSTAVAX_AGE_50_75YO_CORRELATED_WITH_EXPANSION_OF_VZV_SPECIFIC_T_CELLS_TO_PEAK_AT_1DY_POSITIVE",1.15076941514381e-11,8.32499474041178e-10,0.875325132024659,0.515701544785457,2.15309124032365,215,"CAST, RCBTB2, FBXO33, DPYD, CITED2, MAN2B2, RUNX2, CHD1, FOXN3, TACC1, STK26, EVI2B, FAM8A1, PAM, PSAP, RBM33, IL1R2, CHST15, LMBRD1, QPCT, CLEC2D, WLS, SEC14L1, YWHAH, CPQ, LAMP2, RNF130, CYTIP, HLA-B, RNF19A, TGOLN2, IRF2BPL, ANTXR2, CDK5R1, ARHGAP25, EFHD2, TTC27, MLKL, PDE7A, SCYL1, ALOX5, SLCO3A1, GAB2, ITGB2, TNFRSF1B, TGFBR2, FNBP1, TRIM8, ZMIZ1, MMP25, NABP1, KIF5B, BTG1, VRK3, SELL, CTNNB1, KDM2B, CTDSP2, ARAP3, N4BP2L2, SGK1, PTOV1, PPT1, RNF38, AP1M1, ATP8B2, BTN2A1, KLHL22, JAK1, FBXO7, MME, RXRA, SNRK, CXCR4, FLI1, FGD3, RASSF5, SH3KBP1, CAB39, MKNK1, PECAM1, PCBP1, MED6, RAB11FIP1, ALOX5AP, LPIN2, EIF3L, MTMR14, RB1CC1, DHRS9, MPPE1, ABHD5"
"GSE36392_EOSINOPHIL_VS_NEUTROPHIL_IL25_TREATED_LUNG_UP",6.86042518635382e-10,1.51391181062624e-08,0.801215574617779,0.526050322182638,2.15286341858321,166,"CXADR, BMPR1A, HECW2, TSPAN2, PIK3AP1, PPFIA2, SNED1, NCOR1, SPRY2, RUNX2, N4BP1, CNTN4, CD53, KCTD8, MAP3K5, BID, ARSG, SEPHS2, TNRC6B, IFIT1, CHST15, ATF1, TNFAIP2, HSD11B1, SCHIP1, RASGEF1B, KBTBD7, SPIDR, NLRP12, NRG3, MGST2, TLR6, MPZL3, SSH2, GADD45A, AMPD3, TNFRSF1B, CXCL11, RETREG1, CPD, BTG1, SORBS1, IGF1R, TBX6, IL15, IL12A, SIK3, MRPL33, AP1M1, TAGAP, SERINC5, AICDA, SERPIND1, BCL6, APOBR, CHAC1, FGD3, IRF2, NARS2, FHOD1, NEDD9, F3, YPEL1, SLC7A11, ZNF217, FBXL12, CHST11, MYLIP, BRCA2, TSC22D3, PBX1, XKR8, SKIL, PPP1R3F, SH2D5, BASP1, ZCCHC8, CREBL2, SP110, CCNL1, ZFYVE26, CKAP4"
"GSE5679_PPARG_LIGAND_ROSIGLITAZONE_VS_RARA_AGONIST_AM580_TREATED_DC_DN",6.86042518635382e-10,1.51391181062624e-08,0.801215574617779,0.52600340341902,2.15267140332235,166,"NOTCH4, SLAMF6, TTLL7, CLINT1, LRTM1, HS3ST3B1, ETV3, ARID5A, RAPGEF4, MYL12B, CALCRL, ELF1, MYOC, EVI2B, UTRN, USP38, SATB1, SCML4, FAM3C, SPACA9, UBASH3B, IFIT1, S1PR1, ZNFX1, SGMS1, PITPNC1, ARID1A, SKAP2, SULF2, RNF19A, CMPK2, NDNF, MGST2, BMP2K, NDRG3, TNFSF10, CTSA, CD300LB, PRKACB, KLF2, F2RL1, CCM2, RASA3, INPP5B, RASGRP1, GPCPD1, MAST1, C19orf38, SGK1, MCOLN3, RNF167, DYRK2, GMFG, ASB17, RNASEL, DOCK10, NXPE3, PTPRE, FMO5, HVCN1, S1PR4, FGD3, ABCB1, LFNG, RNF213, RREB1"
"GSE9988_LPS_VS_LPS_AND_ANTI_TREM1_MONOCYTE_DN",1.77285537475951e-09,2.93390183587652e-08,0.788186810800237,0.530806860593574,2.15254982573089,155,"BCAR3, RRAGC, SPP1, COL15A1, NEDD4L, DAB2, SPRY2, GFOD1, FBXL5, MAP4K3, SLC19A2, ITPR1, CRTAM, TDRD9, TBC1D2, GNA13, PRKAG2, ANKRD28, TPCN2, LBH, ASPH, NRIP3, OGT, TRIB1, RGS1, RNASEK, ZSCAN5A, CRY1, CCR1, RHOBTB3, THAP4, SLCO4A1, SCG5, RNF19A, SERTAD2, OLIG2, SIGLEC15, CKS2, CSTB, GPCPD1, BHLHE40, SGK1, CDC42EP3, PLEKHM1, RHEB, ITGAX, PTPRE, MRGBP, MELTF, PISD, TLR5, BAG3, SLC3A2, MAPK13, PLPP3, MMP10, LHFPL2, ACOX3, TMEM38B"
"GSE44955_MCSF_VS_MCSF_AND_IL27_STIM_MACROPHAGE_UP",2.30731008957044e-09,3.67428248225935e-08,0.774939030136436,0.532845083868556,2.15111017044016,149,"FGGY, MAN1A1, AGPAT4, STX18, GFOD1, IL18, MMD, IL6ST, SNTB1, TBC1D2, RIPK2, DYNLT1, HNRNPA1L2, RCN1, SIPA1L2, PRKCB, ECD, CHST15, LMNB1, NRIP3, RNASEK, TNFAIP2, RHOBTB3, NRIP1, FAM20C, SMIM20, SEC61G, ENDOD1, RND3, LRRC32, TMCC3, CCL5, MLKL, SLC1A4, CD300LB, AMPD3, TNFRSF1B, CD55, CCL2, ABHD2, DSP, CHCHD4, AFAP1, CD300A, MYO1F, SLC7A5, NDUFB9, LMAN2L, LCMT2, ATP6V1E1, MELTF, GUSB, MRPS31, CD300LF, SAT1, HLA-DMB"
"GSE29618_PRE_VS_DAY7_FLU_VACCINE_MONOCYTE_UP",6.80645099089346e-09,8.48962261524248e-08,0.761460801445585,0.549286817245088,2.15076436800241,119,"TBX3, FSHR, ZNF671, ETNPPL, SPATA6, TSSK1B, TMEM158, VPS13B, CXCL12, UGGT1, FOXA2, LMF1, B3GALNT1, CHD1, GNA14, TRAF3IP2, PATJ, GNA13, ROPN1B, RORA, ZNF385D, SLC44A1, GPR182, TRAF3, ADAMTS5, RASSF8, CNN1, LRIG1, ZNF267, MORC2, DIXDC1, CCDC30, CDH5, ACRV1, GPX3, FRMD8, MEF2D, TFPT, CAMK1D, RSPH14, AMBN, PCSK5, MYO1A, CWF19L1, TNP1"
"GSE7460_CD8_TCELL_VS_TREG_ACT_UP",1.29318270144369e-09,2.33881328575387e-08,0.788186810800237,0.533966367675579,2.1501917452675,147,"ATXN1, OS9, CDKN1B, DAPK2, USP32, AASDH, AGPAT4, IGF2, MCTP2, TLE4, RAPGEF4, FBXL5, ARHGAP26, ITPR1, APBB1IP, SATB1, ID2, COX7A2L, GAS7, APPL2, CNRIP1, HAO2, GIMAP8, PAK3, PDE7A, SV2B, CTSA, PDE2A, GTF2IRD2, CAMK4, PREX1, F2RL1, NOTCH1, IKZF1, ITGB5, TUSC2, STX16, UBE2H, CYLC2, NSMAF, MYO1F, SNRK, CAMK1D, RALGAPA2, KLRK1, ABCB1, CCL4, STXBP2, DMWD, GP6, FRAT2, BFAR, SLC24A3, BCL2L11, GRAMD2B, ZAP70, HLA-DOA, SYTL3, PYGM, MPPE1, TRAFD1, IL1RN, SUPT4H1"
"GSE23308_CTRL_VS_CORTICOSTERONE_TREATED_MACROPHAGE_MINERALCORTICOID_REC_KO_DN",9.18532462463746e-10,1.83127889366788e-08,0.801215574617779,0.523288209116416,2.15011847495343,171,"CASP3, PHKB, CELF2, STT3B, B3GALNT1, APTX, PDLIM5, MXI1, LIN9, GTF2B, ELF1, TCF4, SSR3, STOM, ANKRD44, ZC3H15, RIPK2, NFKB1, ABCB7, STK4, RGS1, DYNC1H1, CAAP1, KLHL25, SEMA4D, SNRPC, ENDOD1, HLA-B, PHTF2, CMPK2, RAB29, NGLY1, MPC1, PHACTR2, IVNS1ABP, ENC1, SEC23A, CYTH1, NFIA, HINT3, SLC16A7, TRIM25, SPIN1, PSMB7, EDEM1, PCNX1, CUL1, NCAPG2, CLIP1, GCA, PPT1, RUFY3, CD28, RNASE4, SYNCRIP, CHUK, WDR36, AGPAT3"
"GSE3982_BCELL_VS_NKCELL_DN",3.57842024973689e-09,5.17383974344453e-08,0.774939030136436,0.5419142514775,2.15010919970146,136,"MMRN2, LRP1B, USB1, PDGFD, CDH9, ARHGAP35, N4BP1, PKNOX2, PITPNM3, CDH18, UNC5B, PATJ, VCL, CCL1, SAMHD1, RORA, PITPNC1, MTAP, POU4F2, PZP, ARL4C, KLHDC8A, EPHA5, POMZP3, RPA1, F9, CLUL1, PHOX2B, SYNE1, GATA3, NRG2, ADAM29, POLD3, LRRTM4, MSR1, TSHB, TPX2, THBS4, RALYL, XCR1, NRG1, BHLHE40, SKAP1, CD3D, NCAM1, ALDH3B2, SASH1, PALLD, SOX13, AVPR1A, TPST2, ADM, LCK, GABARAPL1, FOXI1, SEC14L5, RCAN1, HDAC11, SCRIB, LPIN2, PLEKHF1, ALOXE3, SGSH"
"GSE7852_TREG_VS_TCONV_LN_DN",1.73776342658114e-09,2.90430164759304e-08,0.788186810800237,0.531661984217469,2.1501036659255,151,"BTLA, MYSM1, ARL5B, MYO10, NTRK3, HSD3B2, IL17RA, HS3ST3B1, MCTP2, CELF4, RGCC, RAPGEF4, ADH1C, DAP, ADCY6, STK26, ITPR1, CRTAM, KCNK12, SATB1, SCML4, ATXN7L3B, MAX, MAP7, TDRP, S1PR1, ADAMTS16, DUSP10, APPL2, AMIGO2, FOXK1, METTL9, APP, TGFBR3, ST3GAL1, SYNE1, ENC1, KCP, THEMIS, SELENOP, IKZF1, MN1, PIK3IP1, CLIP1, SGK1, POMC, DYRK2, EPAS1, C1orf21, PDE3B, UBE2J1, ACSS2, ARHGAP29, SPTBN1, IFITM10"
"GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_24H_CD4_TCELL_UP",6.19475215901061e-10,1.41307319519053e-08,0.801215574617779,0.52686674004324,2.1499869993135,165,"XYLT1, IRS2, HABP4, FBXO33, NDRG1, CITED2, TTN, MXI1, FBXL5, WDR19, EVI2B, FAM8A1, PARP8, TRIB2, TMEM131L, UBASH3B, RBM33, PTPN13, ARRDC3, TOX, FHIT, SENP7, CCDC141, MAML2, NFKBIZ, HYKK, GADD45A, KIZ, SNX29, ENC1, KLF2, FAM200B, ST6GALNAC3, SORL1, FYB1, KAT6A, ASAH1, PCNX1, BACH2, SGK1, LCOR, EFHC2, JMY, GPX3, PDCL, FBXO7, MEF2D, PELI2, MYO1F, TNFSF8, OVGP1, VAV3, SC5D, ITPKB, PCSK5, ST3GAL5, BAG3, ENPP2, SPTBN1, GABARAPL1, EPHA4, RREB1, BIN2, IRF2BP2, SYNM, CTBS, ZXDB, DUSP1, AMOT, NSMCE3, CEP68, TNFAIP3, MYLIP, ZNF805, CGRRF1, TSPAN32, TSC22D3, MINDY2, YPEL5, ATXN1L, NLRP1, KCNA3, FOSL2, SOX4, ZNF211, GSE1"
"GSE19401_PAM2CSK4_VS_RETINOIC_ACID_STIM_FOLLICULAR_DC_DN",1.46025824505349e-09,2.53244786059961e-08,0.788186810800237,0.535057569813185,2.1499328182671,144,"TJP1, LSAMP, NEDD4L, NUP155, PTH2R, CNTN1, CLINT1, SPRY2, ANK3, RAB22A, PLCB1, MXI1, NR2C1, SCAF8, MICAL3, NXPH2, FAM172A, DBH, MTNR1B, ESRRG, FOXO1, ANKRD7, OGT, CLTCL1, PAGE1, PRR3, PIK3R4, TECPR2, FNBP1, TLE3, AQP2, BPHL, IGF1R, ABLIM1, OPRD1, SMAD3, NRG1, PPP1R13B, MEST, SNAPC4, SCG2, CDC42EP3, EIF2AK1, BBC3, STK38, MRC2, SSX2IP, RAB3A, PDE3B, BRD1, TULP1, HEXIM1"
"GSE17301_ACD3_ACD28_VS_ACD3_ACD28_AND_IFNA2_STIM_CD8_TCELL_DN",7.05056681408672e-10,1.52581497207415e-08,0.801215574617779,0.521151700928158,2.14931070293183,176,"ATXN1, TRIM32, XYLT1, SLC18A2, JRKL, IL6R, INPP4B, RNF144A, SPRY2, PDLIM5, CSGALNACT1, ARID5A, CD226, CCDC88C, FBXL5, GADD45B, SPINK2, AVL9, PLN, IFIT1, S1PR1, FOXO1, ETHE1, QPCT, PITPNC1, EDEM2, GPR183, TRAF3, SENP7, GALNT11, DACH1, CDK17, NDRG3, TTC27, PTP4A1, TESPA1, SGPP1, CASP4, RIPOR2, PAPOLG, CYTH1, CPD, IFNAR1, SMAD7, FUT8, C21orf91, GNS, NELL2, HIVEP1, RALGAPA1, OSBP, NDST3, DENND4A, CLIP1, LRRC8B, BTN2A1, SERINC5"
"GSE26290_CTRL_VS_AKT_INHIBITOR_TREATED_ANTI_CD3_AND_IL2_STIM_CD8_TCELL_UP",2.98072592327328e-09,4.46579765546033e-08,0.774939030136436,0.531708460619499,2.14920636167731,150,"CXCL1, TPRA1, COL15A1, ANKRD6, DAB2, INHBA, ERBB4, ZBBX, ANK3, GGH, NUAK1, SEC22B, GCLC, ITPR1, MSX2, CWH43, PRKAB2, PCLO, ADAMTS3, NAP1L3, ID2, CASQ2, SFRP1, HTR1E, ETHE1, CHRNA9, DKK2, CDH4, ZNF16, SCN2A, MOBP, SPON1, LAMC1, CDH19, PHOX2B, MRPS14, DDX18, GPM6A, ERC2, ZNF365, RETREG1, TPX2, SLC6A9, GLI2, IL12A, CYLC2, TRAF1, SSX2IP, CYP2U1, CHD9, POLQ, CLIC5, PLPP3, CACNA1A, AKR1D1"
"NAKAYA_PBMC_FLUARIX_FLUVIRIN_AGE_18_50YO_3DY_DN",2.54202217136223e-16,1.07273335631486e-13,1.03769615548758,0.49207204579913,2.14843845497948,376,"CDKN1B, U2SURP, ATP2B1, ZBTB10, KLF9, AGFG1, HABP4, FBXO33, RBBP6, HNRNPA3, RLIM, HINT1, AKAP8, KANSL2, NDEL1, RGCC, ARID5A, RUNX2, RNF103, HSF2, DYNC1LI2, IL6ST, GTF2B, KAT6B, PTBP2, FAM8A1, ITPR1, SPOCK2, PPP2R5C, MSI2, RHOH, PARP8, RBM33, DUSP2, RORA, OGT, MTAP, APBA2, ZC3H12A, GPR183, PPIA, LPIN1, RAD23B, NOL11, SEMA4D, HMGB1, ANKRD11, WTAP, USP3, PHF3, POLR1C, PPM1A, CYTIP, PDE4D, GMEB2, SLC25A36, AMY1C, JADE1, BTG3, BCLAF1, VEGFA, GATA3, PDE7A, SLCO3A1, IVNS1ABP, RPRD1B, PRKCZ, KIZ, BBX, RRP1B, TLE3, PCNP, SLC25A16, RGPD8, SORL1, BTG1, SREK1, IGF1R, UNKL, ATXN7, HNRNPD, PCNX1, MALSU1, BHLHE40, PIK3IP1, OSBP, PRPF4B, PPM1B, CHD2, RSRC2, AAK1, JMY, AXIN2, LSG1, MPHOSPH8, DDX47, UBE2A, SYNCRIP, JAK1, RELL1, MEF2D, FASTKD2, TAF11, NAP1L4, NOL4L, SNRK, MGAT5, DIP2B, HIP1R, CXCR4, CIRBP, SLC2A3, SRSF10, ITPKB, PURB, ZDBF2, ATL2, TFRC, DDX51, ZBTB5, KDM2A, GPRASP1, UHRF2"
"GSE26343_WT_VS_NFAT5_KO_MACROPHAGE_LPS_STIM_UP",6.82839193925917e-10,1.51391181062624e-08,0.801215574617779,0.527049238797943,2.14797041997193,164,"KLF9, ASTN2, DAB2, ZNF703, NDRG1, CDK20, FAM117B, NFATC2, CERK, SOCS6, DAP, KCNJ3, ARSB, ARHGAP19, LPAR6, HTR1F, ARRDC3, GPD1L, RPL39L, STK24, AMZ1, RPA1, IRF2BPL, RND3, ARHGAP25, CTSA, CD180, ZFP36L2, RGS2, KLF2, ZFP90, BAMBI, IFT81, ST8SIA4, RASA3, MBNL1, EPS8, C2orf69, TAB1, SLC25A45, FCER1G, EIF2AK1, TLK1, TNFRSF13B, RNASEL, ABI3, MEF2D, OTUD1, AP2S1, INPP5D, RFK, DNAH7, PID1, CHST14, USP22, C15orf39, DMWD, NEDD9, FRAT2, SLC36A1, ZNF157, PTPRF, ALOX5AP, NEIL1"
"GSE27786_NEUTROPHIL_VS_MONO_MAC_DN",1.40027331072523e-09,2.45362769740919e-08,0.788186810800237,0.522368353350056,2.14706639335987,168,"ZNF326, NUP155, NEB, AP1AR, WDR76, WDR75, TEKT1, SMARCA5, SLC7A1, NRXN1, TSHZ1, SHH, CHD1, GNPDA2, RRP15, DTNBP1, SPOCK2, WDR11, MSI2, GINS1, LDLRAD3, TIGD2, SRSF7, NOL11, RNF165, CPQ, IL15RA, DPY19L1, PSAT1, PKN1, TRIM27, MLKL, FDX1, EIF3A, NAF1, RIMBP3C, LAS1L, PPP2R3A, TRA2B, ERAP1, CKB, BHLHE40, OSBP, LAMC2, FIGNL1, NBDY, CP, BLVRA, BOLA3, CHST14, ZNF511, SEC11A, GGA2, SAAL1, PNPT1, LARP1, PRKAR2A, DHRS4"
"GSE11057_NAIVE_VS_CENT_MEMORY_CD4_TCELL_UP",4.41382541315827e-09,6.12372928554341e-08,0.761460801445585,0.537089778304348,2.14671627710083,140,"CWC22, UBE2E2, SOX5, ATM, MPP7, COL5A2, HSF2, CNKSR2, IL6ST, MYB, STK26, CRTAM, SATB1, ZNF496, COBLL1, APBA2, TAF4B, MAN1C1, MAML2, LRRN3, HOOK1, PDE7A, PTPRK, NID1, SERTAD2, SFMBT2, THAP2, TBC1D32, CD55, PXYLP1, SULT1B1, TGFBR2, RIPOR2, CAMK4, RETREG1, STK17A, IGF1R, ABLIM1, PIK3IP1, CHML, EEA1, MEST, GSAP, BEND5, ZNF506, SERTM1, SCML1, CCR7, BBC3, CHST2, DEPDC7, NET1, PLLP, SDR39U1, ZBTB18, PDK1, ADGRF3, TPCN1, SCAI, ATP6V0A1, NOG, GP5"
"GSE14415_ACT_TCONV_VS_ACT_NATURAL_TREG_UP",3.56820710721088e-09,5.17383974344453e-08,0.774939030136436,0.535889568049435,2.14594554913274,143,"NEDD4L, PTH2R, MYC, AGFG1, INPP4B, AP1AR, HDAC4, ADGRL2, SLC35G1, SI, TFDP2, STT3B, ECM2, PCDH17, RAPGEF4, IL6ST, ADCY6, PATJ, VPS13C, LEF1, SCML4, INSR, LDHB, CHST15, LBH, WNT16, TOX, ITGAE, APPL2, TNRC6C, AMOTL1, METTL9, TGFBR3, MGST2, SLC4A3, CCR9, SFMBT2, SELL, SELENOP, NEK8, ABCA1, IZUMO1R, BEND5, MCOLN3, CCR7, RBM38, SBNO1, TNFSF8, MX2, SEC63, RNF213, RREB1, PDK1, TPCN1, TNIK, NIPAL1, RGS10, ADGRG5, TET1, ST6GAL1, CHD4, TRAT1, TSPAN32, PLPP5, RAI1, CD2AP, CRLF3, CACNB2, KCNA3, PMEPA1, SLC6A19, GRIA3, SLC16A5"
"GSE12003_4D_VS_8D_CULTURE_BM_PROGENITOR_DN",5.53048303514327e-08,3.92849120224529e-07,0.719512826338911,0.558618622759367,2.14516136899623,105,"GUCY1A2, DPPA2, SUCLA2, RNF182, WRN, GGH, SOCS6, NFAT5, HSF2, SMC5, TAOK1, CTSO, PROX2, LHFPL3, CDH12, SGMS1, YEATS4, IL15RA, SCUBE2, UBE2V2, AKAP13, GPR151, IFT81, HELB, PTPN20, FBXW7, MSS51, RANBP9, CHD2, RTN4, NCK2, SNRK, NEUROG2, KLF7, SLC37A2, CYSLTR2, CHRNE, CCDC61, CDADC1, CTSK"
"GSE12366_PLASMA_CELL_VS_MEMORY_BCELL_DN",1.57187738498674e-09,2.68918482350434e-08,0.788186810800237,0.521948707900584,2.14504949797907,170,"RRAGC, TRERF1, PARP11, CLLU1, ETV3, CBLB, STK26, ZNF264, BIRC3, TBC1D5, SPOCK2, ANKRD44, RPS6KA1, ANP32B, TMEM131L, NFKB1, HACE1, SKAP2, TGOLN2, PUM3, P2RY12, ST3GAL1, HNRNPR, POLD3, PHACTR2, SERTAD2, UST, KLF2, TLE3, HMGN2, BTG1, ZNF267, MBNL1, GALNT7, MSANTD3, RASGRP1, RPL27A, RAE1, HNRNPD, ARID1B, CD82, BACH2, RFX7, MORC3, JAK1, DOCK10, CNOT8, STAT6, INPP5D, MAPRE2, CFL1, SKI, RASSF5, LFNG, CCNG2, RNF213, TMOD2, NAP1L1, FXYD5, TBCA, MTF2, TET1, MYH9, PFDN5, ZNF805, GMEB1, ZNF80, CCNJ, KDM4B, RPL32"
"GSE39820_CTRL_VS_TGFBETA1_IL6_CD4_TCELL_UP",7.6657618567606e-10,1.59095975584572e-08,0.801215574617779,0.52336045704445,2.14461271723232,167,"USP25, CASP3, CWC22, SEC11C, ZNF280B, FRRS1, VRK2, WDR75, RNF152, SMARCA5, KANSL2, ARAP2, KCNQ5, PLXNC1, STK26, CREB1, PPP3CA, RUVBL1, TMPO, PLXNA1, ANKRD44, BID, C5orf22, TMEM131L, SLC23A2, TOP1, FAM98B, SMARCAD1, TOX, GPR183, MRPL39, CNOT6L, SLCO4A1, BUB3, NOP10, DHX33, PTGER4, PDCD1LG2, ZNF592, ST8SIA4, SELL, AEN, CRIM1, DNMT3A, ANKRD13C, CSF2, SHQ1, ZCCHC2, PTPRE, CBX1, PISD, MRPS31, QRSL1, TFRC, MAP3K8, RREB1, SLC12A8, DNAJC15, COMTD1, CENPM, MRPS28, TARDBP, FYN, CA12, UBIAD1, LAPTM4B, TET1, PTRH2, GLRX, PAG1"
"GSE22935_UNSTIM_VS_12H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_UP",2.60365400376559e-09,4.06941477625585e-08,0.774939030136436,0.531230678285961,2.14459277096877,149,"GPR88, UBE2E2, PCDH7, DRC1, CCL22, SHROOM3, NOVA1, CAMK1G, IFNG, MAD2L1, CNTN4, GTF2B, GNA14, RGS17, ZC3H15, BID, RCN1, IL4I1, FAM110C, SGMS1, VANGL2, NXNL2, GAS7, MEP1A, BTG4, RPL39L, TAB2, PDE3A, LRRC4, RGS9, PCBD1, PTGER4, TIMP3, SH3BP4, ADAMTS8, LRRC8C, IGF1R, AEN, BATF2, TANK, UBE2H, AHDC1, POMC, AXIN2, IER3, LIMD2, CP, DNAJB6, ETV4, PCSK5, GSDMC, OGFR, MVP, PCBP1, IER2, VAPA, MAPK11, SLC22A12, HTT, ADAM11, SPINT1, PBX1, ERO1A, CCNJ, TMEM183A, SLFN12L"
"GSE22432_CDC_VS_COMMON_DC_PROGENITOR_UP",3.30210234110527e-10,8.57530577197799e-09,0.814035837847908,0.521687714664316,2.14429464876467,173,"TMEM26, CDKN1B, AFF3, ARHGAP15, ARHGAP18, CERK, TSHZ1, SH3GLB1, MAD2L1, CORO6, CTSO, STX2, LCP2, TRAF3IP2, SLC35D2, BIRC3, KLF3, RDH12, TMEM64, INSR, GPD2, S1PR1, NSMCE1, APPL2, WDR44, SP4, TAB2, ANGPTL1, MGST2, BMP2K, ANTXR2, ARHGAP25, SYNE1, SYPL1, CDC42SE2, PRKACB, ZMYND8, SNX29, RIPOR2, ZNF592, BBS9, F2RL1, MBNL1, CSRP2, PSD4, ARID1B, RTN4, PCLAF, CDC42EP3, SYNRG, TBXA2R, CEP128, SERINC5, JAK1, MYO18A, RELL1, HIP1R, MAPK14, CAMK1D, CKLF, ITGAX, INPP5D, P4HTM, KIDINS220, RPS21, KLHL28, RNF139, KLHL14, SCD, RAPGEF2, NEDD9"
"GSE21670_UNTREATED_VS_TGFB_TREATED_STAT3_KO_CD4_TCELL_DN",7.6657618567606e-10,1.59095975584572e-08,0.801215574617779,0.523252220971532,2.14416919029917,167,"ATXN1, MEOX1, CASP3, CXCL13, ETV3, CAMK2D, FAM98A, IGSF11, CNKSR2, LCP2, ETNK1, SLC39A8, CD44, ANKRD44, TSPAN5, STAT4, ETS1, STK4, NSMCE1, CD200R1, RGS1, SEMA4D, TIAM1, IER5, RRM1, ARHGAP25, LRRC32, NFKBIZ, PRKCQ, FCHSD2, LRFN2, LRIG1, SLCO3A1, GAB2, GNG2, TESPA1, EDARADD, CYTH1, NABP1, BTG1, ST8SIA4, DUSP4, HIPK2, GPCPD1, BHLHE40, NMT1, PTGDR, CISH, TNFSF8, HSPH1, CXCR4, BCL6, SLC9A7, BCL11B, RASSF5, HSPA13, PHF20L1, IKZF4, RAP1A, PECAM1, IL9, PTPN1, ABHD4, SGSH, FYN, SYTL3, TRAFD1, SEMA5A, VDR, RASL11A, CERS6"
"GSE25123_WT_VS_PPARG_KO_MACROPHAGE_IL4_STIM_UP",2.71986566542094e-09,4.21030157345909e-08,0.774939030136436,0.528467328610532,2.14306245935292,155,"LARGE1, ABCC2, NEDD4L, TSEN2, MYO10, PARP16, MCTP2, ELAVL2, GSTK1, ADH1C, ADCY6, CRTAM, PATJ, TDRP, SRSF12, SPAM1, RNF130, APP, RASGRF2, ARHGAP39, TESC, FOXP1, FAM162B, GPRC5B, CCR9, PXYLP1, KIAA0040, IFT81, GLYCTK, SMAD7, TSPAN9, ACOXL, SELENOP, BPHL, DIP2C, ZFP14, CADM3, IDH2, SARDH, BEND5, LMO4, TBXA2R, SLC20A1, KLHL22, OTUD1, LMAN2L, C1orf21, DNAH7, PDE3B, ARHGAP29, EFNA4, SLC25A29, MRPS5, IFITM10, PFKFB2, CLCA1, KLHL8"
"GSE11057_NAIVE_VS_EFF_MEMORY_CD4_TCELL_DN",1.72733919055516e-09,2.89643896058653e-08,0.788186810800237,0.521330982285724,2.14280253523105,168,"CAST, ATXN1, SEC11C, ANXA4, NMU, IFNG, IFI16, GSTK1, ARHGAP18, PLXNC1, CD226, KIF21A, SLC35D2, EVI2B, SSR3, VCL, MAP3K5, STOM, PAM, TMEM64, CAPG, USP46, TMEM116, RORA, MDFIC, MLF1, FAR2, RGS3, YWHAH, PHTF2, IL15RA, ANTXR2, IQGAP1, OGFRL1, BTG3, EFHD2, CCL5, AFDN, CTSA, PHACTR2, UST, EIF3A, NABP1, PREX1, NINJ2, LDHA, ZBTB38, RHOU, RAB27A, LGALS3, CDC42EP3, MIB1, CD28, S100A11, MYO1F, OGDH, SLC2A3, TMEM156, SLF1, S100A4, MYBL1, CD58, HMGN4, GBP3, SPAG1, REEP3, ALOX5AP"
"SCHERER_PBMC_APSV_WETVAX_AGE_18_32YO_50_TO_60DY_UP",2.89209336397819e-09,4.3718091925927e-08,0.774939030136436,0.531642123990921,2.14224819344294,148,"CDKN1B, CASP3, ZNF326, AGFG1, ATM, IRS2, MPP7, RBBP6, UQCRFS1, ETS2, ARID5A, IL18, CBLB, MXI1, RNF103, CHD1, PTBP2, CRTAM, RIPK2, ID2, RUNX1, LPIN1, PPM1A, STRAP, TGFBR3, GADD45A, BTG3, PTP4A1, ZFP36L2, CD55, UVRAG, ZNF267, AFAP1, SMAD3, PPM1B, RSRC2, LMO4, CREM, CXCR4, STIM1, SLC7A5, HCK, SC5D, SEC63, ADM, TAF13, NDUFV2, HSPA13, ACBD5"
